2013.01,39348,40048,-700
2013.02,42857,42807,50
2013.03,39546,41004,-1458
2013.04,40603,41548,-945
2013.05,40967,42906,-1939
2013.06,40432,42798,-2366
2013.07,40876,42931,-2055
2013.08,35986,37829,-1843
2013.09,31231,32143,-912
2013.10,40603,42438,-1835
2013.11,40244,41335,-1091
2013.12,45758,48374,-2616
2014.01,38460,39924,-1464
2014.02,46888,46549,339
2014.03,40360,42710,-2350
2014.04,41140,43894,-2754
2014.05,38604,41125,-2521
2014.06,38505,39320,-815
2014.07,35200,36809,-1609
2014.08,36033,36818,-785
2014.09,35922,36321,-399
2014.10,47271,42703,4568
2014.11,39753,43431,-3678
2014.12,47574,51198,-3624
2015.01,42779,44777,-1998
2015.02,41778,42461,-683
2015.03,45511,48181,-2670
2015.04,40628,41680,-1052
2015.05,40734,41168,-434
2015.06,45563,44395,1168
2015.07,47288,46543,745
2015.08,38816,40553,-1737
2015.09,32915,34987,-2072
2015.10,39877,41633,-1756
2015.11,42243,43674,-1431
2015.12,48899,50539,-1640
2016.01,41272,42010,-738
2016.02,43080,43750,-670
2016.03,39742,41040,-1298
2016.04,36072,37103,-1031
2016.05,37470,39189,-1719
2016.06,36668,38781,-2113
2016.07,32635,34565,-1930
2016.08,38613,40144,-1531
2016.09,32336,34284,-1948
2016.10,38232,40719,-2487
2016.11,40842,43346,-2504
2016.12,42053,45476,-3423
2017.01,37605,39613,-2008
2017.02,48737,50027,-1290
2017.03,39566,41622,-2056
2017.04,34002,35946,-1944
2017.05,36958,39318,-2360
2017.06,34064,36628,-2564
2017.07,35266,37237,-1971
2017.08,40356,41103,-747
2017.09,34958,36416,-1458
2017.10,29670,34419,-4749
2017.11,33845,37390,-3545
2017.12,34046,37752,-3706
2018.01,35923,38872,-2949
2018.02,39119,40397,-1278
2018.03,42516,44725,-2209
2018.04,34794,37164,-2370
2018.05,37839,40348,-2509
2018.06,31839,34332,-2493
2018.07,33669,36040,-2371
2018.08,33825,35865,-2040
2018.09,25264,26627,-1363
2018.10,35078,37450,-2372
2018.11,32578,34612,-2034
2018.12,33651,36422,-2771
2019.01,36919,39477,-2558
2019.02,40717,42394,-1677
2019.03,36425,38345,-1920
2019.04,34980,37090,-2110
2019.05,33041,34874,-1833
2019.06,28661,30417,-1756
2019.07,30839,32763,-1924
2019.08,33338,35235,-1897
2019.09,29878,31268,-1390
2019.10,33781,36011,-2230
2019.11,34356,36038,-1682
2019.12,38769,41146,-2377
2020.01,39722,41100,-1378
2020.02,49369,49592,-223
2020.03,47666,48065,-399
2020.04,41008,41966,-958
2020.05,34761,35680,-919
2020.06,36788,38688,-1900
2020.07,36602,37691,-1089
2020.08,40469,41728,-1259
2020.09,38650,39572,-922
2020.10,38388,39716,-1328
2020.11,40683,42017,-1334
2020.12,47723,50361,-2638
2021.01,42765,44537,-1772
2021.02,44676,45650,-974
2021.03,42381,44336,-1955
2021.04,36090,38175,-2085
2021.05,37416,38941,-1525
2021.06,34889,36670,-1781
2021.07,35381,37477,-2096
2021.08,35018,36731,-1713
2021.09,32331,32452,-121
2021.10,30653,32268,-1615
2021.11,32278,33785,-1507
2021.12,37445,39204,-1759
2022.01,38434,39047,-613
2022.02,44855,45329,-474
2022.03,33217,35205,-1988
2022.04,27600,29188,-1588
2022.05,31395,32516,-1121
2022.06,30341,31067,-726
2022.07,28549,30093,-1544
2022.08,30470,32175,-1705
2022.09,26039,26742,-703
2022.10,29738,30556,-818
2022.11,32162,33188,-1026
2022.12,31048,32304,-1256
2023.01,31180,31800,-620
2023.02,40851,40515,336
2023.03,34247,35347,-1100
2023.04,26191,27583,-1392
2023.05,28032,29227,-1195
2023.06,27977,29232,-1255
2023.07,27057,28125,-1068
2023.08,31518,32410,-892
2023.09,26802,27763,-961
2023.10,30869,32068,-1199
2023.11,28155,29308,-1153
2023.12,31392,32325,-933
2024.01,40394,41457,-1063
2024.02,42904,43270,-366
2024.03,31595,32599,-1004
