2013.01,24726,24286,440
2013.02,29939,28774,1165
2013.03,25808,24858,950
2013.04,23314,21832,1482
2013.05,22241,20972,1269
2013.06,21880,20565,1315
2013.07,22001,21098,903
2013.08,21141,20109,1032
2013.09,18099,16842,1257
2013.10,24328,22649,1679
2013.11,22466,21386,1080
2013.12,25485,24682,803
2014.01,22228,21804,424
2014.02,30886,30009,877
2014.03,27544,25750,1794
2014.04,24385,22877,1508
2014.05,23536,21712,1824
2014.06,22336,21642,694
2014.07,21978,21582,396
2014.08,21894,21853,41
2014.09,20804,20872,-68
2014.10,24082,23615,467
2014.11,23961,23129,832
2014.12,25993,24972,1021
2015.01,27236,26747,489
2015.02,25672,26228,-556
2015.03,29196,28378,818
2015.04,23551,22558,993
2015.05,21088,20165,923
2015.06,22171,21263,908
2015.07,20610,20431,179
2015.08,23065,21272,1793
2015.09,21120,20627,493
2015.10,24459,23930,529
2015.11,24050,22769,1281
2015.12,27734,25312,2422
2016.01,24576,23967,609
2016.02,29694,28601,1093
2016.03,27075,26291,784
2016.04,21739,20926,813
2016.05,24471,23236,1235
2016.06,21438,20051,1387
2016.07,19478,18960,518
2016.08,22955,21718,1237
2016.09,20524,19233,1291
2016.10,22619,21113,1506
2016.11,25035,22948,2087
2016.12,27160,24402,2758
2017.01,23264,22634,630
2017.02,32414,30003,2411
2017.03,30178,27861,2317
2017.04,22158,20211,1947
2017.05,22636,21164,1472
2017.06,21108,19354,1754
2017.07,21017,19512,1505
2017.08,26580,24570,2010
2017.09,23068,21619,1449
2017.10,19693,18413,1280
2017.11,23385,22073,1312
2017.12,23237,21923,1314
2018.01,27368,26298,1070
2018.02,28396,27741,655
2018.03,27896,26562,1334
2018.04,24497,23331,1166
2018.05,24676,23793,883
2018.06,23755,23147,608
2018.07,23667,23416,251
2018.08,23523,22710,813
2018.09,18078,17716,362
2018.10,22865,22029,836
2018.11,23800,22797,1003
2018.12,23784,22681,1103
2019.01,25843,26122,-279
2019.02,26570,27053,-483
2019.03,24307,23777,530
2019.04,20857,20685,172
2019.05,20084,20194,-110
2019.06,17911,17580,331
2019.07,19691,20148,-457
2019.08,21446,21538,-92
2019.09,19170,19249,-79
2019.10,20454,20506,-52
2019.11,19826,19892,-66
2019.12,22631,22840,-209
2020.01,24055,24999,-944
2020.02,28358,29472,-1114
2020.03,26843,27850,-1007
2020.04,21396,22465,-1069
2020.05,22339,22113,226
2020.06,25941,24381,1560
2020.07,22813,21779,1034
2020.08,22190,22166,24
2020.09,21956,21778,178
2020.10,20897,20623,274
2020.11,22288,21638,650
2020.12,28051,27122,929
2021.01,24977,25706,-729
2021.02,27481,27628,-147
2021.03,29230,28040,1190
2021.04,23313,22133,1180
2021.05,21553,20300,1253
2021.06,22815,21859,956
2021.07,22573,21539,1034
2021.08,22670,22381,289
2021.09,21879,21748,131
2021.10,20104,18718,1386
2021.11,21086,19712,1374
2021.12,24514,23909,605
2022.01,22431,22549,-118
2022.02,28340,27458,882
2022.03,24976,23851,1125
2022.04,20594,19213,1381
2022.05,22677,21526,1151
2022.06,21185,20071,1114
2022.07,19404,18152,1252
2022.08,21245,20191,1054
2022.09,19099,17687,1412
2022.10,18822,17066,1756
2022.11,19955,18186,1769
2022.12,21760,20224,1536
2023.01,24994,24311,683
2023.02,28380,26918,1462
2023.03,26845,25201,1644
2023.04,18930,17653,1277
2023.05,19754,18600,1154
2023.06,19656,18423,1233
2023.07,19376,18553,823
2023.08,24671,23452,1219
2023.09,19609,18501,1108
2023.10,21405,19503,1902
2023.11,21160,19251,1909
2023.12,21276,19850,1426
2024.01,28044,26786,1258
2024.02,29665,28163,1502
2024.03,26238,24062,2176
