2013.01,19387,20401,-1014
2013.02,22535,23693,-1158
2013.03,22902,21401,1501
2013.04,19265,18286,979
2013.05,17391,17186,205
2013.06,15798,15539,259
2013.07,16129,16027,102
2013.08,15600,15446,154
2013.09,14346,13824,522
2013.10,18157,17581,576
2013.11,17350,16715,635
2013.12,19057,18832,225
2014.01,16030,17587,-1557
2014.02,21023,22411,-1388
2014.03,25057,23179,1878
2014.04,18848,18400,448
2014.05,18267,17992,275
2014.06,17014,17303,-289
2014.07,17100,17468,-368
2014.08,16477,16818,-341
2014.09,17072,16760,312
2014.10,19944,19248,696
2014.11,18596,18103,493
2014.12,22941,21015,1926
2015.01,19038,19840,-802
2015.02,19540,20284,-744
2015.03,23654,23369,285
2015.04,18197,17568,629
2015.05,17295,15933,1362
2015.06,19296,17419,1877
2015.07,17745,17222,523
2015.08,17140,17282,-142
2015.09,15783,15369,414
2015.10,19842,18758,1084
2015.11,18169,18195,-26
2015.12,21426,21113,313
2016.01,20120,20392,-272
2016.02,23257,24257,-1000
2016.03,23483,23619,-136
2016.04,17715,17382,333
2016.05,15995,16263,-268
2016.06,15898,15126,772
2016.07,14964,14927,37
2016.08,17116,16937,179
2016.09,15714,15114,600
2016.10,18666,18091,575
2016.11,18753,18458,295
2016.12,21803,21026,777
2017.01,18522,19855,-1333
2017.02,23477,24219,-742
2017.03,21771,21877,-106
2017.04,15430,15444,-14
2017.05,15883,15846,37
2017.06,15639,14859,780
2017.07,14486,14791,-305
2017.08,15950,15788,162
2017.09,15381,14980,401
2017.10,14119,13632,487
2017.11,19835,18306,1529
2017.12,21160,20021,1139
2018.01,21088,22708,-1620
2018.02,20077,21543,-1466
2018.03,21369,21235,134
2018.04,17163,17681,-518
2018.05,16936,16855,81
2018.06,14585,14810,-225
2018.07,17393,17704,-311
2018.08,16510,16925,-415
2018.09,13650,13450,200
2018.10,17767,17746,21
2018.11,20066,19674,392
2018.12,19794,19921,-127
2019.01,21694,22722,-1028
2019.02,21212,22213,-1001
2019.03,20616,20361,255
2019.04,18628,18094,534
2019.05,17508,17293,215
2019.06,14676,14403,273
2019.07,16224,16154,70
2019.08,17743,17434,309
2019.09,15502,15212,290
2019.10,16178,15687,491
2019.11,17691,16874,817
2019.12,19954,19518,436
2020.01,22167,22664,-497
2020.02,23144,23679,-535
2020.03,22074,22746,-672
2020.04,16900,17495,-595
2020.05,15922,14772,1150
2020.06,19094,18102,992
2020.07,17746,16661,1085
2020.08,15527,14604,923
2020.09,16250,15610,640
2020.10,17277,16166,1111
2020.11,17736,16799,937
2020.12,19517,18599,918
2021.01,17653,18450,-797
2021.02,18990,19475,-485
2021.03,20811,20872,-61
2021.04,17827,17287,540
2021.05,16609,15717,892
2021.06,15807,15089,718
2021.07,16691,15769,922
2021.08,16305,15876,429
2021.09,19701,18747,954
2021.10,18585,17145,1440
2021.11,18596,17404,1192
2021.12,19528,18591,937
2022.01,18837,18219,618
2022.02,21403,20515,888
2022.03,19075,18245,830
2022.04,16251,15293,958
2022.05,16812,16171,641
2022.06,14808,14314,494
2022.07,14701,14209,492
2022.08,15904,15438,466
2022.09,14258,13166,1092
2022.10,13753,13270,483
2022.11,14191,14066,125
2022.12,14871,14464,407
2023.01,14581,15097,-516
2023.02,17341,18105,-764
2023.03,18341,18115,226
2023.04,13154,13054,100
2023.05,14667,14392,275
2023.06,12911,12819,92
2023.07,12728,12822,-94
2023.08,14209,14208,1
2023.09,13007,13209,-202
2023.10,14268,14658,-390
2023.11,14123,14172,-49
2023.12,14036,14112,-76
2024.01,17513,18293,-780
2024.02,19634,20602,-968
2024.03,18676,18563,113
