2013.01,18826,18535,291
2013.02,21451,21254,197
2013.03,20177,20634,-457
2013.04,18541,18639,-98
2013.05,17835,17946,-111
2013.06,19531,19928,-397
2013.07,18767,18788,-21
2013.08,17425,17489,-64
2013.09,14487,14621,-134
2013.10,18978,19199,-221
2013.11,19692,19969,-277
2013.12,20986,22286,-1300
2014.01,19571,19498,73
2014.02,25487,26162,-675
2014.03,22220,23645,-1425
2014.04,19462,20664,-1202
2014.05,20054,18696,1358
2014.06,20683,20301,382
2014.07,20474,19825,649
2014.08,19169,18830,339
2014.09,18114,17659,455
2014.10,19725,20000,-275
2014.11,18465,18367,98
2014.12,19642,22396,-2754
2015.01,20383,19891,492
2015.02,21520,21599,-79
2015.03,24853,25119,-266
2015.04,20384,20763,-379
2015.05,16647,17547,-900
2015.06,17225,17925,-700
2015.07,16074,16777,-703
2015.08,18135,19172,-1037
2015.09,14920,15928,-1008
2015.10,17014,18549,-1535
2015.11,17962,18041,-79
2015.12,19486,22564,-3078
2016.01,17078,16925,153
2016.02,19697,20759,-1062
2016.03,18673,19646,-973
2016.04,18454,18693,-239
2016.05,18670,18653,17
2016.06,17556,17966,-410
2016.07,15324,15522,-198
2016.08,18116,18609,-493
2016.09,15792,16256,-464
2016.10,17360,18230,-870
2016.11,17896,18771,-875
2016.12,18560,21044,-2484
2017.01,17484,17358,126
2017.02,22751,24050,-1299
2017.03,20451,21526,-1075
2017.04,15679,16691,-1012
2017.05,16438,16948,-510
2017.06,15601,16034,-433
2017.07,15040,15356,-316
2017.08,18683,18658,25
2017.09,16586,16753,-167
2017.10,14974,15138,-164
2017.11,17362,17986,-624
2017.12,17089,19758,-2669
2018.01,20458,20319,139
2018.02,19797,20775,-978
2018.03,20144,21431,-1287
2018.04,17070,18307,-1237
2018.05,17926,18615,-689
2018.06,16660,16695,-35
2018.07,17701,17392,309
2018.08,18135,18102,33
2018.09,14792,14607,185
2018.10,20268,20280,-12
2018.11,18556,19472,-916
2018.12,17385,19113,-1728
2019.01,19967,19465,502
2019.02,21632,22340,-708
2019.03,19595,19992,-397
2019.04,17074,17215,-141
2019.05,17058,17165,-107
2019.06,15069,15129,-60
2019.07,18826,18496,330
2019.08,18003,18171,-168
2019.09,16068,15990,78
2019.10,17673,18003,-330
2019.11,17761,18254,-493
2019.12,18404,20785,-2381
2020.01,19502,19282,220
2020.02,21373,21884,-511
2020.03,22788,23235,-447
2020.04,19521,19133,388
2020.05,17022,17539,-517
2020.06,18435,18889,-454
2020.07,16869,17230,-361
2020.08,16303,16906,-603
2020.09,18133,18371,-238
2020.10,17106,17942,-836
2020.11,18019,18907,-888
2020.12,21092,22928,-1836
2021.01,20620,21594,-974
2021.02,20827,22001,-1174
2021.03,20424,21570,-1146
2021.04,17224,17967,-743
2021.05,16786,17366,-580
2021.06,16297,16658,-361
2021.07,17009,17235,-226
2021.08,17523,18095,-572
2021.09,17599,16855,744
2021.10,16203,16527,-324
2021.11,15889,16070,-181
2021.12,16487,16833,-346
2022.01,14985,14907,78
2022.02,18406,19894,-1488
2022.03,18246,19503,-1257
2022.04,13529,14671,-1142
2022.05,14883,15680,-797
2022.06,14738,15340,-602
2022.07,12766,13358,-592
2022.08,17301,17590,-289
2022.09,14671,14778,-107
2022.10,15291,15454,-163
2022.11,14961,15465,-504
2022.12,13147,13926,-779
2023.01,13713,14728,-1015
2023.02,17137,17923,-786
2023.03,15020,16292,-1272
2023.04,11824,12582,-758
2023.05,13028,13733,-705
2023.06,12344,13119,-775
2023.07,12149,12510,-361
2023.08,15349,15619,-270
2023.09,12294,12836,-542
2023.10,13652,14366,-714
2023.11,13572,14089,-517
2023.12,12834,14136,-1302
2024.01,16029,16739,-710
2024.02,17396,18353,-957
2024.03,17234,18276,-1042
