2013.01,30503,30887,-384
2013.02,32645,34694,-2049
2013.03,32014,32374,-360
2013.04,26969,27270,-301
2013.05,25308,25424,-116
2013.06,25338,25153,185
2013.07,24320,25013,-693
2013.08,23380,23685,-305
2013.09,21252,21384,-132
2013.10,27589,27210,379
2013.11,26866,25715,1151
2013.12,32934,32174,760
2014.01,28460,29849,-1389
2014.02,34572,35785,-1213
2014.03,34295,34591,-296
2014.04,28427,28351,76
2014.05,25454,25493,-39
2014.06,23808,24272,-464
2014.07,25126,25295,-169
2014.08,23385,23102,283
2014.09,30101,24329,5772
2014.10,26552,30405,-3853
2014.11,24397,25080,-683
2014.12,32464,31477,987
2015.01,29208,30848,-1640
2015.02,31184,32243,-1059
2015.03,35808,37122,-1314
2015.04,28237,28861,-624
2015.05,24957,25449,-492
2015.06,30216,29273,943
2015.07,28043,27179,864
2015.08,25701,24985,716
2015.09,22633,22574,59
2015.10,27280,26993,287
2015.11,29066,27864,1202
2015.12,32397,31916,481
2016.01,27354,29039,-1685
2016.02,33835,33917,-82
2016.03,34906,34784,122
2016.04,25347,25404,-57
2016.05,24655,24234,421
2016.06,23520,23352,168
2016.07,21912,22327,-415
2016.08,25400,26328,-928
2016.09,21155,21067,88
2016.10,24104,24642,-538
2016.11,25265,25372,-107
2016.12,28199,28337,-138
2017.01,25341,26785,-1444
2017.02,31878,34046,-2168
2017.03,29122,30584,-1462
2017.04,21978,22496,-518
2017.05,22006,22831,-825
2017.06,21740,22436,-696
2017.07,24410,25062,-652
2017.08,28946,29092,-146
2017.09,27433,26465,968
2017.10,23102,22517,585
2017.11,26795,26371,424
2017.12,28310,27957,353
2018.01,29327,31382,-2055
2018.02,29749,32143,-2394
2018.03,30290,31796,-1506
2018.04,26713,27152,-439
2018.05,25336,25583,-247
2018.06,23041,24010,-969
2018.07,23027,24148,-1121
2018.08,24663,25616,-953
2018.09,19071,19312,-241
2018.10,25756,26012,-256
2018.11,25203,24594,609
2018.12,27270,26923,347
2019.01,29181,31304,-2123
2019.02,30891,32917,-2026
2019.03,29294,29379,-85
2019.04,25780,25993,-213
2019.05,25621,25787,-166
2019.06,22191,21652,539
2019.07,22771,23344,-573
2019.08,21685,22355,-670
2019.09,20649,20969,-320
2019.10,22770,22851,-81
2019.11,24518,24247,271
2019.12,31160,30284,876
2020.01,28254,30667,-2413
2020.02,31464,34193,-2729
2020.03,31923,36640,-4717
2020.04,28090,29790,-1700
2020.05,22122,23634,-1512
2020.06,24641,26162,-1521
2020.07,22946,24780,-1834
2020.08,21828,24193,-2365
2020.09,23975,24378,-403
2020.10,23839,23274,565
2020.11,25795,25433,362
2020.12,32824,31535,1289
2021.01,28704,29732,-1028
2021.02,31528,31770,-242
2021.03,34387,32948,1439
2021.04,26786,25653,1133
2021.05,24478,23151,1327
2021.06,24479,23873,606
2021.07,23587,23669,-82
2021.08,23799,24427,-628
2021.09,24353,25479,-1126
2021.10,22060,21480,580
2021.11,24387,23693,694
2021.12,29318,28654,664
2022.01,24367,25706,-1339
2022.02,29187,30343,-1156
2022.03,27572,28087,-515
2022.04,21380,21461,-81
2022.05,22176,22205,-29
2022.06,19948,21091,-1143
2022.07,18938,19975,-1037
2022.08,21066,22169,-1103
2022.09,18325,19011,-686
2022.10,17681,18189,-508
2022.11,19866,19877,-11
2022.12,22650,22708,-58
2023.01,22636,24286,-1650
2023.02,27074,29089,-2015
2023.03,26590,26590,0
2023.04,19345,19246,99
2023.05,20202,20464,-262
2023.06,18846,19573,-727
2023.07,19015,19659,-644
2023.08,20924,22091,-1167
2023.09,17594,18255,-661
2023.10,19605,19911,-306
2023.11,19851,20180,-329
2023.12,23579,24080,-501
2024.01,28266,29678,-1412
2024.02,29167,30798,-1631
2024.03,26834,27064,-230
