2013.01,35686,36878,-1192
2013.02,39524,41430,-1906
2013.03,36638,37570,-932
2013.04,34219,34312,-93
2013.05,33778,33552,226
2013.06,34276,32392,1884
2013.07,32709,32036,673
2013.08,30675,30586,89
2013.09,26759,26545,214
2013.10,37838,36383,1455
2013.11,39758,38626,1132
2013.12,45798,43554,2244
2014.01,37984,37591,393
2014.02,43886,45361,-1475
2014.03,40389,40611,-222
2014.04,39448,38432,1016
2014.05,38979,37039,1940
2014.06,35741,35326,415
2014.07,35603,35313,290
2014.08,33883,33758,125
2014.09,34731,35217,-486
2014.10,40811,41366,-555
2014.11,37792,35513,2279
2014.12,42992,40637,2355
2015.01,40249,40066,183
2015.02,39669,40368,-699
2015.03,46278,45291,987
2015.04,38367,37323,1044
2015.05,35672,35091,581
2015.06,38018,38441,-423
2015.07,34066,34882,-816
2015.08,32214,32337,-123
2015.09,31211,29703,1508
2015.10,36285,35282,1003
2015.11,39672,39054,618
2015.12,43683,42441,1242
2016.01,38068,38550,-482
2016.02,43029,43715,-686
2016.03,39973,40216,-243
2016.04,34249,33457,792
2016.05,33272,33010,262
2016.06,32391,32116,275
2016.07,27779,27885,-106
2016.08,32183,33006,-823
2016.09,27454,27623,-169
2016.10,31838,31236,602
2016.11,33251,32673,578
2016.12,38465,36693,1772
2017.01,33822,33949,-127
2017.02,42196,44175,-1979
2017.03,38197,38767,-570
2017.04,31635,31979,-344
2017.05,36716,36277,439
2017.06,35099,34485,614
2017.07,32708,31780,928
2017.08,34778,35344,-566
2017.09,30366,29827,539
2017.10,28356,26171,2185
2017.11,32808,31429,1379
2017.12,36498,35017,1481
2018.01,39383,39386,-3
2018.02,38428,39788,-1360
2018.03,38478,39453,-975
2018.04,31844,32295,-451
2018.05,32543,32195,348
2018.06,30109,30366,-257
2018.07,31145,31427,-282
2018.08,32010,32641,-631
2018.09,22885,23590,-705
2018.10,30481,31096,-615
2018.11,29139,29338,-199
2018.12,33269,33949,-680
2019.01,40480,40989,-509
2019.02,41218,43422,-2204
2019.03,36734,37827,-1093
2019.04,32983,33844,-861
2019.05,30943,31921,-978
2019.06,26267,27009,-742
2019.07,31634,32070,-436
2019.08,30261,31059,-798
2019.09,26426,27515,-1089
2019.10,30243,30245,-2
2019.11,29596,29887,-291
2019.12,39466,39773,-307
2020.01,41860,42474,-614
2020.02,44995,47008,-2013
2020.03,38811,41934,-3123
2020.04,32365,34061,-1696
2020.05,28774,30403,-1629
2020.06,29426,30887,-1461
2020.07,27989,29434,-1445
2020.08,30104,32086,-1982
2020.09,30110,31275,-1165
2020.10,29480,29710,-230
2020.11,30357,31563,-1206
2020.12,39068,39162,-94
2021.01,36012,37269,-1257
2021.02,38202,40124,-1922
2021.03,38612,40168,-1556
2021.04,30589,30937,-348
2021.05,28217,28904,-687
2021.06,28380,29004,-624
2021.07,28118,28819,-701
2021.08,28137,30006,-1869
2021.09,28624,31191,-2567
2021.10,27166,27647,-481
2021.11,29408,30189,-781
2021.12,33317,34227,-910
2022.01,30852,32853,-2001
2022.02,37497,41055,-3558
2022.03,31791,33843,-2052
2022.04,27812,28710,-898
2022.05,27237,28842,-1605
2022.06,24464,26113,-1649
2022.07,23500,24768,-1268
2022.08,26040,27444,-1404
2022.09,21864,23209,-1345
2022.10,21415,22545,-1130
2022.11,24344,24936,-592
2022.12,26395,27440,-1045
2023.01,26104,27646,-1542
2023.02,31893,36055,-4162
2023.03,28813,30929,-2116
2023.04,22170,23166,-996
2023.05,23745,25144,-1399
2023.06,22860,23696,-836
2023.07,22474,23579,-1105
2023.08,23965,25839,-1874
2023.09,22661,23187,-526
2023.10,25787,25997,-210
2023.11,24339,24711,-372
2023.12,25498,26660,-1162
2024.01,33103,34276,-1173
2024.02,33941,37267,-3326
2024.03,30090,31868,-1778
