2013.01,34637,33008,1629
2013.02,40399,38472,1927
2013.03,38854,37011,1843
2013.04,40720,38523,2197
2013.05,41056,39520,1536
2013.06,38589,36980,1609
2013.07,37958,36000,1958
2013.08,35348,34064,1284
2013.09,31034,29511,1523
2013.10,41867,39660,2207
2013.11,41389,39006,2383
2013.12,39762,37823,1939
2014.01,31651,30438,1213
2014.02,39921,38241,1680
2014.03,39839,39198,641
2014.04,42157,40672,1485
2014.05,40270,39047,1223
2014.06,34348,34489,-141
2014.07,35812,35290,522
2014.08,33630,33621,9
2014.09,33970,33505,465
2014.10,42403,41566,837
2014.11,38901,37986,915
2014.12,39395,38920,475
2015.01,32456,31147,1309
2015.02,34172,33805,367
2015.03,43579,42936,643
2015.04,41033,40321,712
2015.05,37958,37419,539
2015.06,43446,42430,1016
2015.07,42186,40956,1230
2015.08,39893,38781,1112
2015.09,36563,35679,884
2015.10,42386,41610,776
2015.11,40391,39760,631
2015.12,39160,38841,319
2016.01,30828,30282,546
2016.02,35544,35133,411
2016.03,37293,37078,215
2016.04,34492,33162,1330
2016.05,36236,35585,651
2016.06,34349,33998,351
2016.07,39043,38258,785
2016.08,41232,40566,666
2016.09,35784,35177,607
2016.10,39839,39451,388
2016.11,40280,40288,-8
2016.12,36726,36891,-165
2017.01,29578,29383,195
2017.02,38606,38956,-350
2017.03,36433,36448,-15
2017.04,30495,30441,54
2017.05,34524,34365,159
2017.06,31915,31714,201
2017.07,34014,33887,127
2017.08,36757,37274,-517
2017.09,33943,35324,-1381
2017.10,31642,31514,128
2017.11,35420,35701,-281
2017.12,36138,36128,10
2018.01,42813,40930,1883
2018.02,43227,42812,415
2018.03,43841,44621,-780
2018.04,37290,36772,518
2018.05,36824,36670,154
2018.06,32648,32554,94
2018.07,32372,33017,-645
2018.08,31146,32260,-1114
2018.09,24293,24939,-646
2018.10,36525,36810,-285
2018.11,37219,37203,16
2018.12,35441,35118,323
2019.01,37979,37061,918
2019.02,38926,39321,-395
2019.03,37561,37659,-98
2019.04,35652,35954,-302
2019.05,37120,37115,5
2019.06,30633,31106,-473
2019.07,34463,35116,-653
2019.08,33861,34441,-580
2019.09,30378,30545,-167
2019.10,34972,35176,-204
2019.11,34151,34138,13
2019.12,34318,34719,-401
2020.01,31221,32134,-913
2020.02,41003,42278,-1275
2020.03,41888,44279,-2391
2020.04,36537,38488,-1951
2020.05,35727,36833,-1106
2020.06,36022,38934,-2912
2020.07,35145,37000,-1855
2020.08,37627,40008,-2381
2020.09,36519,37855,-1336
2020.10,33955,34225,-270
2020.11,36104,36039,65
2020.12,42808,42231,577
2021.01,33855,34324,-469
2021.02,35337,36143,-806
2021.03,40378,40554,-176
2021.04,35108,35240,-132
2021.05,35563,35336,227
2021.06,34461,34330,131
2021.07,37779,36767,1012
2021.08,38588,37644,944
2021.09,38582,35351,3231
2021.10,36679,33385,3294
2021.11,34316,32700,1616
2021.12,32491,29940,2551
2022.01,28815,27889,926
2022.02,38363,36356,2007
2022.03,35413,33053,2360
2022.04,30449,29160,1289
2022.05,35831,33628,2203
2022.06,32267,30256,2011
2022.07,32991,29363,3628
2022.08,36756,33415,3341
2022.09,31625,29215,2410
2022.10,29707,27201,2506
2022.11,31571,28936,2635
2022.12,31352,28567,2785
2023.01,30920,28525,2395
2023.02,38362,35793,2569
2023.03,39109,36270,2839
2023.04,31198,29160,2038
2023.05,34270,32279,1991
2023.06,29889,29007,882
2023.07,38644,35738,2906
2023.08,38793,34959,3834
2023.09,31778,28861,2917
2023.10,34848,31846,3002
2023.11,38060,34159,3901
2023.12,38256,34023,4233
2024.01,36562,33189,3373
2024.02,38104,35033,3071
2024.03,35884,32647,3237
