2013.01,23622,24731,-1109
2013.02,26811,27474,-663
2013.03,24042,24547,-505
2013.04,21558,21561,-3
2013.05,19347,19913,-566
2013.06,17975,18219,-244
2013.07,18799,18949,-150
2013.08,18883,19081,-198
2013.09,16467,16409,58
2013.10,21374,21448,-74
2013.11,22605,21931,674
2013.12,26715,26132,583
2014.01,22206,23045,-839
2014.02,28472,29514,-1042
2014.03,27264,27444,-180
2014.04,22844,22888,-44
2014.05,20666,20550,116
2014.06,19289,19838,-549
2014.07,22427,22029,398
2014.08,21180,20775,405
2014.09,19972,20298,-326
2014.10,22694,23051,-357
2014.11,21394,21410,-16
2014.12,25929,26058,-129
2015.01,22448,22976,-528
2015.02,24021,24467,-446
2015.03,26708,27521,-813
2015.04,21987,22045,-58
2015.05,18601,18725,-124
2015.06,19608,20064,-456
2015.07,19298,19715,-417
2015.08,21078,21547,-469
2015.09,18501,18406,95
2015.10,21714,21781,-67
2015.11,22673,22314,359
2015.12,25195,25101,94
2016.01,20207,21659,-1452
2016.02,24447,25209,-762
2016.03,25641,26441,-800
2016.04,18996,19508,-512
2016.05,19474,20054,-580
2016.06,19922,19764,158
2016.07,16979,17243,-264
2016.08,19681,20063,-382
2016.09,16884,17360,-476
2016.10,18586,19158,-572
2016.11,22437,21806,631
2016.12,24934,24342,592
2017.01,20975,22213,-1238
2017.02,25336,26503,-1167
2017.03,23022,23962,-940
2017.04,16925,17498,-573
2017.05,18192,18741,-549
2017.06,16964,17650,-686
2017.07,17423,18172,-749
2017.08,18559,19370,-811
2017.09,16893,17334,-441
2017.10,14990,15565,-575
2017.11,18866,19331,-465
2017.12,23902,22914,988
2018.01,23420,25710,-2290
2018.02,25288,27010,-1722
2018.03,25393,26575,-1182
2018.04,21353,22109,-756
2018.05,20119,20729,-610
2018.06,17201,18460,-1259
2018.07,17971,19355,-1384
2018.08,18869,20130,-1261
2018.09,14529,15230,-701
2018.10,18628,19491,-863
2018.11,19302,20203,-901
2018.12,21251,22095,-844
2019.01,22266,23930,-1664
2019.02,23797,25655,-1858
2019.03,22556,23912,-1356
2019.04,19189,20044,-855
2019.05,17233,18353,-1120
2019.06,14484,15264,-780
2019.07,17448,18391,-943
2019.08,16965,17940,-975
2019.09,16265,16979,-714
2019.10,18041,18647,-606
2019.11,18806,19440,-634
2019.12,21725,22968,-1243
2020.01,22316,23350,-1034
2020.02,24287,25856,-1569
2020.03,23599,25269,-1670
2020.04,19116,20086,-970
2020.05,17710,18710,-1000
2020.06,20423,21151,-728
2020.07,20489,20756,-267
2020.08,18830,19354,-524
2020.09,20169,20375,-206
2020.10,19251,19181,70
2020.11,19500,19650,-150
2020.12,23393,23839,-446
2021.01,20333,21142,-809
2021.02,20731,21678,-947
2021.03,21930,22727,-797
2021.04,17228,17747,-519
2021.05,16396,16136,260
2021.06,18077,17676,401
2021.07,18118,18133,-15
2021.08,16937,17800,-863
2021.09,17856,18688,-832
2021.10,17072,17647,-575
2021.11,18964,19284,-320
2021.12,20068,20853,-785
2022.01,16959,17820,-861
2022.02,20238,20991,-753
2022.03,18390,18954,-564
2022.04,14998,15000,-2
2022.05,16077,16691,-614
2022.06,16265,16654,-389
2022.07,16489,17291,-802
2022.08,17027,17513,-486
2022.09,14682,14951,-269
2022.10,15472,15543,-71
2022.11,16147,16189,-42
2022.12,16688,16950,-262
2023.01,17200,17690,-490
2023.02,19682,20487,-805
2023.03,19001,19470,-469
2023.04,13721,14050,-329
2023.05,14759,15084,-325
2023.06,14623,14850,-227
2023.07,14924,15133,-209
2023.08,16414,16941,-527
2023.09,13411,13740,-329
2023.10,14890,15215,-325
2023.11,14862,14796,66
2023.12,15301,15789,-488
2024.01,17863,18745,-882
2024.02,20212,20999,-787
2024.03,17928,18974,-1046
