2013.01,22876,24481,-1605
2013.02,25181,26459,-1278
2013.03,24427,24395,32
2013.04,19558,19762,-204
2013.05,18859,18990,-131
2013.06,17279,17032,247
2013.07,19067,19609,-542
2013.08,17233,17894,-661
2013.09,14945,15117,-172
2013.10,19205,19000,205
2013.11,20360,19395,965
2013.12,25339,24501,838
2014.01,21057,21766,-709
2014.02,28378,29478,-1100
2014.03,28663,27877,786
2014.04,23491,21927,1564
2014.05,19210,20055,-845
2014.06,19715,20937,-1222
2014.07,19488,20528,-1040
2014.08,19701,20738,-1037
2014.09,17871,18676,-805
2014.10,19026,18930,96
2014.11,18248,17601,647
2014.12,25430,22361,3069
2015.01,21817,23283,-1466
2015.02,21225,22226,-1001
2015.03,25307,25997,-690
2015.04,19356,19303,53
2015.05,16484,16350,134
2015.06,19390,19065,325
2015.07,20058,19680,378
2015.08,20383,19830,553
2015.09,17879,17168,711
2015.10,20815,19522,1293
2015.11,19913,20020,-107
2015.12,27477,23724,3753
2016.01,19642,21590,-1948
2016.02,24258,25284,-1026
2016.03,24802,25068,-266
2016.04,17935,18134,-199
2016.05,18097,18469,-372
2016.06,17659,17721,-62
2016.07,16610,17153,-543
2016.08,19007,19636,-629
2016.09,15793,16490,-697
2016.10,16900,16814,86
2016.11,18921,18445,476
2016.12,24508,22533,1975
2017.01,19979,21243,-1264
2017.02,24414,25694,-1280
2017.03,22288,23082,-794
2017.04,17470,17065,405
2017.05,17433,17614,-181
2017.06,16008,16439,-431
2017.07,16888,17077,-189
2017.08,17648,18938,-1290
2017.09,16496,16892,-396
2017.10,15183,15405,-222
2017.11,18721,18570,151
2017.12,24976,22532,2444
2018.01,22457,24787,-2330
2018.02,21302,22799,-1497
2018.03,22567,23022,-455
2018.04,17929,17630,299
2018.05,17321,17621,-300
2018.06,15526,16939,-1413
2018.07,16616,17929,-1313
2018.08,18159,19723,-1564
2018.09,13200,14539,-1339
2018.10,17881,18626,-745
2018.11,18899,18218,681
2018.12,22527,20581,1946
2019.01,21716,25181,-3465
2019.02,21376,23935,-2559
2019.03,19907,21218,-1311
2019.04,18190,18861,-671
2019.05,17371,18382,-1011
2019.06,15099,15881,-782
2019.07,16258,17573,-1315
2019.08,16938,18303,-1365
2019.09,15782,16594,-812
2019.10,16888,17262,-374
2019.11,18313,17208,1105
2019.12,26645,22873,3772
2020.01,20955,24283,-3328
2020.02,21529,23596,-2067
2020.03,22901,24927,-2026
2020.04,18167,19807,-1640
2020.05,17043,17610,-567
2020.06,17919,18671,-752
2020.07,18072,18817,-745
2020.08,19768,20633,-865
2020.09,18213,18612,-399
2020.10,17909,17681,228
2020.11,20556,19923,633
2020.12,25984,24210,1774
2021.01,22058,22369,-311
2021.02,22046,22253,-207
2021.03,23393,23903,-510
2021.04,18130,17898,232
2021.05,16315,16325,-10
2021.06,16446,16953,-507
2021.07,16412,16999,-587
2021.08,16829,17526,-697
2021.09,16714,18792,-2078
2021.10,15492,15592,-100
2021.11,17725,17505,220
2021.12,22059,21991,68
2022.01,18840,18299,541
2022.02,21012,21251,-239
2022.03,19299,19798,-499
2022.04,15644,14988,656
2022.05,16357,16178,179
2022.06,14711,15054,-343
2022.07,13262,13463,-201
2022.08,14541,14978,-437
2022.09,14079,14645,-566
2022.10,13254,13511,-257
2022.11,15202,14817,385
2022.12,15755,15319,436
2023.01,16554,16528,26
2023.02,19617,20462,-845
2023.03,20490,20474,16
2023.04,14414,14099,315
2023.05,15802,15830,-28
2023.06,13849,13867,-18
2023.07,13333,13938,-605
2023.08,15400,16116,-716
2023.09,12286,12571,-285
2023.10,13423,13634,-211
2023.11,13286,13141,145
2023.12,15103,14697,406
2024.01,18058,18511,-453
2024.02,17840,19100,-1260
2024.03,16208,17092,-884
