2013.01,83.0,42,5.35,92.728,1.0,16968,4.17,86.1
2013.02,83.1,42,5.49,93.038,1.0,34089,4.06,87.21
2013.03,83.5,42,5.53,92.952,1.0,47375,3.97,88.63
2013.04,83.8,51,5.65,92.823,1.0,55442,3.86,92.34
2013.05,84.0,51,5.62,92.823,1.0,64538,3.77,93.34
2013.06,83.7,51,5.52,92.71,1.0,94647,3.73,92.1
2013.07,84.3,60,5.15,92.909,1.0,25079,3.77,90.41
2013.08,84.6,60,5.09,93.238,1.0,30794,3.8,89.56
2013.09,85.2,60,5.08,93.419,1.0,39801,3.82,92.23
2013.10,85.7,54,5.09,93.134,1.0,65871,3.81,95.66
2013.11,85.7,54,5.04,93.116,1.0,61844,3.77,95.61
2013.12,85.7,54,5.1,93.229,1.0,67883,3.74,94.53
2014.01,86.3,55,4.97,93.73,1.0,41973,3.75,95.25
2014.02,86.8,55,4.89,93.98,1.0,58819,3.71,96.23
2014.03,87.4,55,4.84,94.153,1.0,64598,3.69,96.61
2014.04,87.4,50,5.06,94.214,1.0,64890,3.69,95.44
2014.05,87.4,50,5.31,94.369,1.0,52072,3.63,95.22
2014.06,87.4,50,5.32,94.248,1.0,49045,3.58,95.73
2014.07,87.6,44,5.3,94.386,1.0,52832,3.53,95.77
2014.08,88.2,44,5.41,94.551,1.0,54230,3.5,97.19
2014.09,88.8,44,5.38,94.49,1.0,62271,3.5,99.17
2014.10,89.4,44,5.37,94.205,1.0,78826,3.38,100.28
2014.11,89.7,44,5.4,94.015,1.0,64712,3.3,99.42
2014.12,89.9,44,5.44,94.006,1.0,64682,3.33,98.95
2015.01,90.5,34,5.25,94.643,1.0,57418,3.34,99.22
2015.02,91.1,34,5.26,94.587,1.0,57885,3.24,99.85
2015.03,92.0,34,5.1,94.596,1.0,79312,2.97,102.01
2015.04,92.7,36,5.01,94.625,1.0,83483,2.81,102.89
2015.05,93.3,36,5.22,94.89,1.0,74385,3.06,102.38
2015.06,93.8,36,5.4,94.909,1.0,72178,3.01,102.58
2015.07,94.7,40,5.37,95.08,1.0,74112,2.96,101.88
2015.08,95.4,40,5.33,95.213,1.0,62424,2.94,101.88
2015.09,96.0,40,5.42,94.966,1.0,56434,2.92,102.37
2015.10,96.4,43,5.43,94.966,1.0,70140,2.9,103.25
2015.11,96.4,43,5.63,94.786,1.0,64841,3.04,103.41
2015.12,95.8,43,5.66,95.07,1.0,55874,3.12,100.56
2016.01,95.7,40,5.45,95.232,1.0,39695,3.1,99.79
2016.02,95.8,40,5.53,95.64,1.0,38225,2.99,98.83
2016.03,95.7,40,5.29,95.393,1.0,49179,2.97,97.9
2016.04,95.7,33,5.39,95.573,1.0,54884,2.93,97.6
2016.05,95.7,33,5.42,95.63,1.0,56369,2.89,97.25
2016.06,96.0,33,5.53,95.611,1.0,59252,2.77,97.01
2016.07,96.5,32,5.58,95.431,1.0,63906,2.66,97.21
2016.08,97.2,32,5.59,95.677,1.0,64462,2.7,97.76
2016.09,98.1,32,5.82,96.247,1.0,61599,2.8,97.91
2016.10,98.8,12,5.86,96.379,1.0,74208,2.89,98.99
2016.11,98.9,12,5.89,96.237,1.0,68816,3.04,99.06
2016.12,98.6,12,5.83,96.342,1.0,58496,3.13,98.28
2017.01,98.3,81,6.23,97.366,1.0,38086,3.16,97.48
2017.02,98.5,81,5.99,97.632,1.0,40436,3.19,97.16
2017.03,98.7,81,5.86,97.565,1.0,48470,3.21,97.58
2017.04,98.6,75,5.62,97.442,1.0,46811,3.21,97.33
2017.05,98.8,75,5.73,97.546,1.0,53387,3.26,98.01
2017.06,99.4,75,5.93,97.338,1.0,64444,3.22,99.09
2017.07,100.1,73,5.9,97.499,1.0,65605,3.28,99.79
2017.08,100.2,73,6.17,98.058,1.0,64300,3.28,98.82
2017.09,100.3,73,6.15,98.172,1.0,54953,3.24,97.48
2017.10,100.3,68,6.19,98.077,1.0,40079,3.33,97.72
2017.11,100.0,68,6.2,97.347,1.0,48291,3.39,97.15
2017.12,99.6,68,6.23,97.698,1.0,46292,3.42,95.67
2018.01,99.8,75,6.21,98.106,1.0,47525,3.47,95.88
2018.02,100.1,75,6.26,98.855,1.0,49366,3.46,96.44
2018.03,100.2,75,6.33,98.751,1.0,62050,3.45,96.22
2018.04,100.2,60,6.01,98.931,1.0,46368,3.47,93.55
2018.05,99.9,60,5.84,98.979,1.0,41989,3.49,91.64
2018.06,99.7,60,5.75,98.779,1.0,40367,3.46,90.85
2018.07,99.6,55,5.7,98.59,1.0,39353,3.44,90.94
2018.08,100.8,55,5.72,99.462,1.0,42894,3.36,91.89
2018.09,102.2,55,5.7,100.221,1.0,53754,3.29,94.95
2018.10,102.4,46,5.92,100.041,1.0,64559,3.31,93.17
2018.11,101.6,46,6.0,99.33,1.0,41663,3.28,91.85
2018.12,100.8,46,5.89,98.988,1.0,33584,3.19,90.16
2019.01,100.3,45,5.79,98.884,1.2,31305,3.12,86.0
2019.02,99.9,45,5.85,99.311,1.2,28293,3.08,84.49
2019.03,99.2,45,5.78,99.121,1.2,31760,3.04,83.35
2019.04,99.0,45,5.69,99.481,1.2,35893,2.98,82.62
2019.05,98.8,45,5.64,99.652,1.2,35710,2.93,82.37
2019.06,99.2,45,5.79,99.491,1.2,35221,2.74,82.4
2019.07,99.6,44,5.78,99.187,1.2,44391,2.64,85.08
2019.08,99.9,44,5.79,99.425,1.2,45497,2.47,86.54
2019.09,100.3,44,5.92,99.794,1.2,43979,2.51,87.36
2019.10,100.8,46,5.51,100.041,1.2,58311,2.5,88.85
2019.11,101.7,46,4.88,99.481,1.2,66768,2.45,90.7
2019.12,102.7,46,4.96,99.719,1.2,87933,2.45,94.55
2020.01,103.4,61,4.84,100.09,1.2,75986,2.51,95.33
2020.02,104.8,61,5.13,100.16,1.2,87642,2.52,96.48
2020.03,105.6,61,5.43,99.94,1.2,79615,2.48,97.13
2020.04,105.5,45,6.12,99.5,1.2,48972,2.58,94.79
2020.05,106.3,45,6.22,99.44,1.2,57426,2.52,94.21
2020.06,108.4,45,6.1,99.71,1.2,102482,2.49,97.81
2020.07,110.8,42,6.14,99.63,1.2,102628,2.45,104.93
2020.08,112.2,42,6.45,100.19,1.2,59429,2.39,105.56
2020.09,113.1,42,6.51,100.74,1.2,58037,2.44,104.79
2020.10,114.7,38,6.6,100.18,1.2,66174,2.47,104.57
2020.11,117.3,38,6.46,100.09,1.2,89660,2.56,107.1
2020.12,120.2,38,6.47,100.33,1.2,106027,2.59,111.29
2021.01,123.2,35,6.61,101.04,1.4,64371,2.63,112.75
2021.02,125.4,35,6.71,101.58,1.4,60057,2.66,114.06
2021.03,127.1,35,6.78,101.84,1.4,69827,2.73,112.22
2021.04,128.7,39,6.73,101.98,1.4,59232,2.73,109.4
2021.05,131.0,39,6.74,102.05,1.4,61666,2.69,109.13
2021.06,134.0,39,6.61,102.05,1.4,57861,2.74,112.47
2021.07,137.2,37,6.9,102.26,1.4,59386,2.81,117.27
2021.08,140.5,37,7.0,102.75,1.4,61170,2.88,119.54
2021.09,143.2,37,7.18,103.17,1.4,55191,3.01,118.79
2021.10,144.6,42,7.34,103.35,1.4,48796,3.26,110.62
2021.11,143.7,42,7.31,103.87,1.4,41141,3.51,100.59
2021.12,142.1,42,7.4,104.04,1.4,30484,3.63,96.57
2022.01,141.3,50,7.29,104.85,1.4,24465,3.85,95.16
2022.02,141.0,50,6.99,105.42,1.4,26232,3.88,94.02
2022.03,141.5,50,7.18,106.1,1.4,32487,3.84,94.85
2022.04,142.1,29,7.01,106.83,1.4,35679,3.9,95.59
2022.05,140.8,29,6.81,107.5,1.4,37124,3.9,94.95
2022.06,139.9,29,7.02,108.21,1.4,28147,4.04,94.17
2022.07,136.3,30,7.06,108.73,1.4,21836,4.16,92.37
2022.08,133.4,30,7.08,108.63,1.4,19516,4.35,89.68
2022.09,130.6,30,6.88,108.82,1.4,18028,4.79,87.1
2022.10,126.2,34,6.38,109.16,1.4,18570,4.82,83.72
2022.11,121.2,34,6.91,109.07,1.4,18275,4.74,78.22
2022.12,117.9,34,7.17,109.26,1.4,18222,4.63,74.58
2023.01,117.1,33,7.27,110.07,1.4,17841,4.58,76.05
2023.02,118.2,33,7.43,110.33,1.4,31337,4.56,77.15
2023.03,119.4,33,7.19,110.52,1.4,38926,4.4,79.76
2023.04,120.2,34,6.94,110.77,1.4,34965,4.24,82.36
2023.05,121.0,34,6.86,111.13,1.4,40746,4.21,85.5
2023.06,121.8,34,6.8,111.16,1.4,39622,4.26,86.97
2023.07,122.7,33,6.72,111.29,1.4,36260,4.28,88.11
2023.08,123.7,33,6.68,112.28,1.4,39277,4.31,89.62
2023.09,124.4,33,6.27,112.83,1.4,37629,4.35,90.9
2023.10,124.1,34,7.13,113.26,1.4,35454,4.56,90.7
2023.11,123.1,34,13.46,112.67,1.4,32821,4.48,89.26
2023.12,122.0,34,13.46,112.71,1.4,26934,4.16,87.87
