2013.01,12314,12103,211
2013.02,14067,14297,-230
2013.03,16725,15685,1040
2013.04,13512,13587,-75
2013.05,12597,12526,71
2013.06,12595,12404,191
2013.07,12839,12664,175
2013.08,11696,10797,899
2013.09,10089,10515,-426
2013.10,13051,13099,-48
2013.11,14476,14064,412
2013.12,15531,15444,87
2014.01,13381,13227,154
2014.02,16262,16447,-185
2014.03,14667,14677,-10
2014.04,15708,15384,324
2014.05,15083,14709,374
2014.06,14342,14175,167
2014.07,14075,14033,42
2014.08,13856,13698,158
2014.09,12263,12114,149
2014.10,14072,14067,5
2014.11,15767,13785,1982
2014.12,16539,16913,-374
2015.01,13757,13484,273
2015.02,12995,13423,-428
2015.03,16683,16119,564
2015.04,15102,14962,140
2015.05,14180,14577,-397
2015.06,15927,16391,-464
2015.07,13986,14101,-115
2015.08,12016,12258,-242
2015.09,10873,11106,-233
2015.10,16539,15062,1477
2015.11,14284,13828,456
2015.12,14051,15162,-1111
2016.01,15058,15514,-456
2016.02,15687,16634,-947
2016.03,13638,14375,-737
2016.04,11855,12474,-619
2016.05,13865,14317,-452
2016.06,11798,12334,-536
2016.07,10411,10994,-583
2016.08,11559,12152,-593
2016.09,9995,10643,-648
2016.10,11208,11576,-368
2016.11,11493,12217,-724
2016.12,11623,12582,-959
2017.01,11137,12210,-1073
2017.02,13655,15728,-2073
2017.03,12416,13919,-1503
2017.04,10745,11518,-773
2017.05,10572,11593,-1021
2017.06,10225,11014,-789
2017.07,9807,10770,-963
2017.08,10444,11930,-1486
2017.09,11440,12397,-957
2017.10,11057,11318,-261
2017.11,11724,12307,-583
2017.12,11977,12412,-435
2018.01,13415,14162,-747
2018.02,13003,14550,-1547
2018.03,12100,13471,-1371
2018.04,10358,11419,-1061
2018.05,10575,11561,-986
2018.06,9605,10924,-1319
2018.07,10120,11135,-1015
2018.08,10043,11223,-1180
2018.09,7346,8205,-859
2018.10,10065,10899,-834
2018.11,10561,11433,-872
2018.12,10731,11594,-863
2019.01,12723,13788,-1065
2019.02,14625,15870,-1245
2019.03,13707,14893,-1186
2019.04,13338,14154,-816
2019.05,12146,13018,-872
2019.06,9640,10234,-594
2019.07,11352,11967,-615
2019.08,10444,11208,-764
2019.09,9162,9795,-633
2019.10,11188,11892,-704
2019.11,11173,11808,-635
2019.12,12558,13601,-1043
2020.01,12339,13474,-1135
2020.02,15309,16779,-1470
2020.03,13492,14811,-1319
2020.04,11083,11731,-648
2020.05,9939,11001,-1062
2020.06,10630,11695,-1065
2020.07,9820,10763,-943
2020.08,9865,11110,-1245
2020.09,9662,10800,-1138
2020.10,9940,10813,-873
2020.11,10809,12101,-1292
2020.12,13224,14618,-1394
2021.01,13400,14144,-744
2021.02,13125,15609,-2484
2021.03,12237,14469,-2232
2021.04,10080,11220,-1140
2021.05,9873,10966,-1093
2021.06,10051,10951,-900
2021.07,10204,10957,-753
2021.08,9565,10930,-1365
2021.09,9574,10910,-1336
2021.10,9505,10241,-736
2021.11,11134,11199,-65
2021.12,11132,11958,-826
2022.01,10509,11030,-521
2022.02,11693,13334,-1641
2022.03,10116,11410,-1294
2022.04,8760,9398,-638
2022.05,10074,10683,-609
2022.06,8939,9807,-868
2022.07,7604,8500,-896
2022.08,8651,9830,-1179
2022.09,7438,7986,-548
2022.10,7392,7881,-489
2022.11,8113,8440,-327
2022.12,8458,8984,-526
2023.01,8741,9304,-563
2023.02,10365,11737,-1372
2023.03,9543,10449,-906
2023.04,7948,8539,-591
2023.05,8600,9270,-670
2023.06,10342,10713,-371
2023.07,9449,10047,-598
2023.08,9868,10644,-776
2023.09,7982,8244,-262
2023.10,12294,12300,-6
2023.11,10768,10866,-98
2023.12,10741,10743,-2
2024.01,11887,12076,-189
2024.02,12171,13313,-1142
2024.03,9806,10592,-786
