행정구역(동읍면)별,2015 년,2016 년,2017 년,2018 년,2019 년,2020 년,2021 년,2022 년,2023 년
가평군,0.5476908351280211,0.537869487203702,0.5067147363677332,0.4746656210517144,0.437680916222679,0.39980115331079735,0.37135319083852714,0.3484381874175099,0.3293681337904975
강남구,1.8415059982862039,1.7510099692050733,1.6100387635423914,1.5036773907853442,1.4084768428809258,1.2923518641095513,1.2040220859301383,1.1302211107769742,1.089624822853733
강동구,1.4800533074269202,1.3833712623675019,1.2732119365782733,1.1785946900700999,1.104588601121067,1.0518391550078754,0.9920327794218075,0.9217412894148804,0.8615503730467834
강릉시,0.8150409632784306,0.7828195532882483,0.7285843963499116,0.6833412785065125,0.6429685660466211,0.5920370913458182,0.5540824010327022,0.5146440826083045,0.4758991563471311
강북구,0.9855141152308384,0.9336837753233713,0.8728077105387897,0.8182306511729884,0.7568629102740952,0.6934034868864498,0.6484512242325595,0.610116581558917,0.566421917604251
강서구,1.4563179814807328,1.4263568879261834,1.3581693311017486,1.2845865023587175,1.2085555938172061,1.1239661854915006,1.0695987807512861,1.0051071672430734,0.9364467347789165
강원특별자치도,0.8161631037021837,0.7917413741103383,0.7396403245586645,0.6960077909601174,0.6500879366099964,0.6015169660678643,0.563372142138529,0.5281615244410053,0.4906581640437969
강진군,0.3414131812420786,0.31977329307696384,0.29964827550002626,0.28658153652920243,0.2665900903252754,0.24639255236617533,0.2285964190162585,0.21682319314005716,0.20804389409040572
강화군,0.35627906976744184,0.3428524697415767,0.3256311106919425,0.30565198854985076,0.28923502738354634,0.2693689361581761,0.2544755987901578,0.23896423522019164,0.21941973311767085
거제시,2.018133416849358,1.9339568562377432,1.7774165026667808,1.6393816729604174,1.4944724393253805,1.3363092388702729,1.194363546753887,1.0590657626554636,0.9466718416456433
거창군,0.4832276703314341,0.46655584580068077,0.44015608097666514,0.41698797480435196,0.3928851687156683,0.3675394967817437,0.34402820311943594,0.3238158169298185,0.30621181262729125
경기도,1.5843363508984274,1.5268950613454615,1.42552706988516,1.3459690723219884,1.2588602238988513,1.1684270602492761,1.0960063678476961,1.0223526527178757,0.9481773382249221
경산시,1.1188856494978945,1.0668517393944652,0.9974797390788693,0.9421946130500759,0.8855304594150707,0.8208708301838356,0.7721323371317996,0.7225692837678029,0.6705094922302742
경상남도,1.0647166878620884,1.0178874950468206,0.9524953927379589,0.89675220094899,0.8324264753349995,0.759863552506398,0.700755157421117,0.6475417857478096,0.598085717588413
경상북도,0.762032644906882,0.7297690756006598,0.682617451312655,0.6398711642405697,0.5978848524541858,0.5493443540896555,0.5141047924643717,0.4807989660148558,0.4534038877240227
경주시,0.726922620382216,0.690522913540344,0.6407048197231066,0.5998994301039222,0.5582621740133856,0.5104349264097899,0.473788780280493,0.44083967505725524,0.4074576741329265
계룡시,1.9498708010335917,1.8645444209842457,1.7376482955398709,1.5953494966680846,1.4292182714076442,1.2851475328539548,1.192079897805133,1.1112660944206008,1.0502645502645502
계양구,2.012120944992948,1.870068619744641,1.6744543928371574,1.503334294225041,1.3356255586159094,1.1675619066923415,1.0539171739096242,0.9380259686666372,0.8183742183742184
고령군,0.41588281754864653,0.3955571227080395,0.3647850010189525,0.3360220474558043,0.3100795581563548,0.2714203565267395,0.2448083317648535,0.23168050806057644,0.21199384323940326
고성군,0.41955235249311534,0.4009982400969389,0.3803099156058596,0.34565809211622867,0.3156216216216216,0.28695242334581444,0.2673449093551595,0.255650876538605,0.23816345360073812
고양시,1.6064615982089825,1.5480867867503503,1.4444543439182,1.3453575048304716,1.263037762290203,1.1617856722430775,1.0745942997408973,0.9963614002929679,0.9219922480907129
고창군,0.34536245647356756,0.3440890125173853,0.3332191076691111,0.29105248656839783,0.2670921311698011,0.24344818411600372,0.22401421894542822,0.210384377944569,0.19692053190812497
고흥군,0.2277939795363551,0.21781741559268877,0.2089013534934764,0.19517890588893483,0.18288914638856701,0.16723638607985566,0.15540556486441837,0.1482193966123962,0.14269767441860465
곡성군,0.30358705161854765,0.2944067691159087,0.2854596853490659,0.2738043813637766,0.2539389463318562,0.22941607622770585,0.21285679434008295,0.19995148280671962,0.18993845970006573
공주시,0.5829318284664733,0.5581681548008693,0.5204073857719758,0.49213930348258705,0.4567797222155357,0.4118461751535017,0.38628345430439764,0.36861600139445705,0.3509803921568627
과천시,1.4395050051233547,1.3418602768558245,1.222465661076936,1.1683739837398375,1.1105366235801017,1.0643403171007928,1.0674637591376532,1.0664852029883594,1.0437675262550172
관악구,1.3906642979759671,1.3339238178210155,1.2650346027164057,1.2287572332001648,1.1747744956276251,1.1028939170355796,1.0657345491388044,1.0395191431891706,0.9841003866858746
광명시,1.627224421382975,1.539545375672393,1.4141834333255991,1.3108931419457734,1.20172941701414,1.1060517938043346,1.0344914587631162,0.9563104733032058,0.8836218084452399
광산구,2.246145231286123,2.1719362222136014,2.059178968504815,1.9486954497430296,1.8477932077547092,1.7302958889761717,1.6321466927790764,1.5235613955595833,1.4046965888689407
광양시,1.4824333613381195,1.427371213796153,1.347265166862139,1.2703458272934356,1.1649647020193727,1.0306222208205873,0.9513488797439414,0.8954759089991638,0.8321796941260157
광주광역시,1.4788133178857001,1.4056893308546097,1.3150351891878638,1.2442218406802734,1.1703181818181818,1.0868393814401136,1.0242243144653338,0.9579500694591334,0.8872810067214746
광주시,1.5390651183881079,1.4890974330665194,1.399340699388739,1.3278195945125653,1.2356372735067966,1.1294245246905703,1.0361319375677842,0.9586381109280615,0.868728823937625
광진구,1.6421388079300516,1.5699964196204799,1.4735906961718623,1.3998641458168233,1.3070176622185041,1.2170323340416271,1.155610073599359,1.0933704241058047,1.0255632236354304
괴산군,0.307824163671551,0.3004810320323603,0.28819889031156637,0.2734490010515247,0.2544363654853308,0.23350204399454935,0.19871825302634702,0.17990523968784838,0.16335520992537986
구례군,0.3408362582023501,0.33195675026280225,0.3203113526215303,0.30386297376093296,0.2777220630372493,0.24552537376289746,0.22487638414931402,0.2073255010366275,0.19357473454941465
구로구,1.3309102903986414,1.2553178966203251,1.1515374659704556,1.0616868646136215,0.992338770013467,0.9097146275576493,0.8533820973348784,0.8131785231174777,0.7562735825740226
구리시,1.6453106528306845,1.5819497263704665,1.4836664762992575,1.3885364017636306,1.2511789146338355,1.1313292648040432,1.0412063094989925,0.9561490710672234,0.8725698347279464
구미시,2.431631346304788,2.2948672144813624,2.122190827267454,1.9662957357785098,1.801302821655191,1.6354562359934517,1.4916174309450259,1.3660701625024816,1.2423822160583553
군산시,0.9729928348337314,0.9287248063737468,0.8699433916527641,0.8201973173705798,0.762149830220713,0.6970307756264094,0.6471774193548387,0.6012132524498367,0.5601476679272466
군위군,0.22901554404145077,0.21880005824959953,0.20592624173950116,0.18955908289241621,0.1774126455906822,0.15329696234929616,0.1387241333860551,0.13383660674301068,0.12014311719289436
군포시,1.7830184331797234,1.67935193839854,1.5358818455323895,1.413023780279081,1.296116504854369,1.1618295919981718,1.058839293191525,0.9683576250867563,0.8645233666932365
금산군,0.4019474538356945,0.3863793103448276,0.3596613168204221,0.34089964247110666,0.3161376735124604,0.28964126092631415,0.2632595511260478,0.24607133480853619,0.234095391132861
금정구,0.9852686308492201,0.9153077583275306,0.8384769905040176,0.7668226654186766,0.6987895653127527,0.6312683595534957,0.5872760038580639,0.5368947058245752,0.48962758718625377
금천구,1.229837437698471,1.1607909009957096,1.07947070521646,1.01025340559543,0.9456792272213036,0.8862884510936652,0.8628126452067745,0.8197156718251044,0.7619012956762266
기장군,1.1926209870627695,1.1534994140096764,1.0778763042322863,1.0234224739823474,0.9572208585883886,0.9196494126284875,0.8704651970144072,0.8137721250229671,0.7570914438295732
김제시,0.3803310316815597,0.36461206680375147,0.35081625564432095,0.33327560613557644,0.3141602634467618,0.29213322532996616,0.27444987775061125,0.26980408369507797,0.2616987542468856
김천시,0.6469097595981342,0.6340992384839906,0.6051056786350903,0.5620407740867226,0.5351962500251474,0.4972101673899566,0.4697251149263533,0.4442946417184397,0.4149597074798537
김포시,1.5010261758966421,1.4457673004765448,1.4138805626008761,1.397039137983592,1.32669352156399,1.2956986267968569,1.219700469107669,1.1273992971073263,1.0409876676665857
김해시,1.9259360183116245,1.8214579712796122,1.6835108670278771,1.5753636790239325,1.4683206821712258,1.3299766506547075,1.2129414973407882,1.1028083429134505,1.0075476558475014
나주시,0.505292148180149,0.5352146200841025,0.5594040297470472,0.5689148817661653,0.5556023380225876,0.5393595166163142,0.5266372662311629,0.5088701502165699,0.5016078616564348
남구,1.18838015013077,1.127570198941986,1.0380316744190383,0.9690259498595933,0.8978448538522475,0.8222823897617055,0.7668813061273444,0.7129079985168599,0.6611010129926569
남동구,1.7265916225230529,1.6298010671001024,1.495502959870049,1.3787523428138346,1.2500864453665284,1.1210122192128575,1.0210071601869932,0.9222401869757316,0.8140465820583362
남양주시,1.4849338040600177,1.4183905337395433,1.301619036418519,1.2352554296820153,1.1693906953338802,1.0798899654067577,1.0162329571748958,0.9476066620526445,0.8730869097126934
남원시,0.4953972353030533,0.4788673119701798,0.452898016913693,0.4317427023247684,0.4028388928317956,0.37723491861718295,0.3514172013319256,0.3288524502888173,0.30786369593709045
남해군,0.26221626733921816,0.24840189811365151,0.238013698630137,0.22843270537968538,0.21974015900717472,0.20494591598822764,0.1895243874687097,0.17789272461486563,0.16599687430229962
노원구,1.4034179276526448,1.3333481646273637,1.2210417074270354,1.1344963467695592,1.0368015534953645,0.9444394984791157,0.8737642257730773,0.8162068156409159,0.7579167325845066
논산시,0.5505507788446188,0.5266728060915074,0.49885427224254175,0.4687412027111891,0.43691176470588233,0.4037927655752429,0.3760976097609761,0.35088781669368857,0.32707907846767575
단양군,0.4076310070031393,0.3887823585810163,0.3635024042190166,0.34217707701637357,0.3088615066774884,0.2741981265966506,0.24425207756232686,0.22180551834985265,0.2051348047101216
달서구,1.6611239915653424,1.5344843189108204,1.3720279191177862,1.2529266046020802,1.1353290595777217,1.021550225929788,0.9180088398954874,0.8437459689555833,0.7676304365631911
달성군,1.3197053406998158,1.383772501956692,1.3830152716662352,1.312552504753062,1.2453705638924883,1.1433493341591825,1.057326450308653,0.9779992892078052,0.9025351751546424
담양군,0.369174780224974,0.3678780773739742,0.3554399852724595,0.33525958957091506,0.31629522692411804,0.29230836541827093,0.2834904436564905,0.2674462785494153,0.2546570966269759
당진시,0.8298511700541845,0.8137971014492754,0.7750224618149146,0.7455106312658367,0.7008484900297078,0.6466514117598987,0.6118120964397844,0.5866691986327384,0.5622411960863352
대구광역시,1.2356494140722527,1.1703462392250699,1.0816022090390645,1.0081394435865896,0.9340166977742991,0.8588034128438041,0.7941968788758833,0.7407110503675279,0.6776046768669145
대덕구,1.4362839054422953,1.329891714933266,1.198280940395223,1.0809183095691564,0.9632118506891647,0.8704614394705396,0.7956725019027944,0.7181525065204444,0.6481885469419556
대전광역시,1.5223214800299694,1.4500033397902612,1.3453731142955032,1.2552029665383155,1.1547356154593975,1.0621847462777272,0.9881250924103221,0.9234025642865422,0.860824512154451
도봉구,1.1673014361659921,1.0940672144910575,0.9997957320003845,0.9191804277128509,0.840880641264961,0.7533172747471811,0.6939884126075649,0.6411941274941795,0.5846113046738544
동구,0.9686119064563645,0.9194456840302486,0.849934780940689,0.7974998148010963,0.7408531504731649,0.6833883070556701,0.6468543250196017,0.6110344956693208,0.5810347607474068
동대문구,1.1161763081341827,1.0708134086556413,1.0012367082755431,0.9634994532808784,0.9172715813266105,0.8703379041178804,0.8531489569177464,0.8214314314314314,0.8029831774980982
동두천시,0.9126170666023554,0.8680542072768221,0.7975082502132077,0.7400234950695952,0.6818525649841838,0.6232266041910712,0.590760334254758,0.5490481800706889,0.49093723027471053
동래구,1.1030826264110614,1.0369303716904277,0.9521124642910841,0.8898222705839681,0.8437774243089075,0.7745271867612293,0.7197828022956659,0.6915184199467712,0.6401042594902869
동작구,1.2916636679860862,1.2493691640406062,1.1799753473778574,1.1292688714862038,1.0693994928776103,1.0009155165285188,0.9559139888675586,0.9195072720756069,0.8780610150941676
동해시,0.8752874052627097,0.8430164319248826,0.7824224224224224,0.7165393813160534,0.657947982194754,0.6058108674395866,0.5616116132934574,0.5195487757979746,0.47657784872298625
동해출장소,,,,,,,,,
마포구,1.4543265455687588,1.4358943988208044,1.3782917921445506,1.3449215916764625,1.302261532115212,1.2482429836480344,1.2296992700729927,1.1837625839404409,1.1346954052090443
목포시,1.1669390472731676,1.1099104001865854,1.0321827487018567,0.9771375566104654,0.9148225029025789,0.8259116114938666,0.7592821580814162,0.7115186675400019,0.6595447793665321
무안군,0.6750577457620484,0.660778339183091,0.6555732847048097,0.6323012362481569,0.6095660602445571,0.6337192578742988,0.6678501124859393,0.6404702970297029,0.6176066945606694
무주군,0.33486315086782376,0.3151680290644868,0.30038053598898873,0.2899571093307437,0.2718539102818579,0.25574153367068897,0.24235858546777064,0.22736873868436935,0.2164068299925761
문경시,0.44603771097046413,0.4215242285048845,0.3864706990766912,0.3583756345177665,0.3438904536465512,0.31608277943865554,0.2969934345853645,0.2834308745583039,0.2611764705882353
미추홀구,,,,0.9854947332067,0.9072299354939143,0.8399448500495054,0.7986981400737603,0.7491534011738378,0.696484650387746
밀양시,0.49285910807633626,0.4689229872778479,0.4331800462195663,0.4007849186724439,0.3687493137147249,0.33940453128948034,0.31135613255614886,0.290691525822056,0.2701931974844668
보령시,0.5585782868693675,0.5332948263058008,0.502955572792682,0.474316280777198,0.441928859366681,0.40249987888183714,0.3735708525072347,0.3491182835305493,0.32485147404999437
보성군,0.2724129515131793,0.25966560058297233,0.24659236690186018,0.23356018201586598,0.2156626021167854,0.19634229125903446,0.17999920442340586,0.1683360386396928,0.15969431970377373
보은군,0.32340188305252726,0.3135295206366833,0.2947406426766157,0.2760030818467374,0.24988415199258573,0.22465892434321796,0.20525560340068455,0.19102702702702704,0.17518017781051082
봉화군,0.28692385665732517,0.27498236538913706,0.256176927950239,0.2408713098308971,0.21832259523002148,0.19292162043152797,0.17462556978510962,0.1644253951245647,0.1530848599705201
부산광역시,1.036740476764977,0.9775532134935108,0.9010891594963949,0.8381097316953402,0.775643331852336,0.7123912468802724,0.6666435243388487,0.6227518821712724,0.5806381227761829
부산진구,1.0051964677037906,0.9486646292153712,0.8892168656429749,0.8296592397136865,0.7803937949759812,0.741431256689061,0.7069609028261847,0.68041471933051,0.6520472307853286
부안군,0.3589488201041986,0.3521924689353023,0.3328846010021689,0.3111696126363295,0.28832588543782545,0.26487836663770636,0.2440497591141152,0.2317593539514053,0.21569444444444444
부여군,0.3520500475328897,0.33549698201340655,0.3135043447208666,0.2952394945636203,0.27017020177377227,0.24591217821505437,0.22578609449596665,0.210250594080795,0.19434007514589496
부천시,1.7364652623798966,1.6439373231580736,1.5028993911278632,1.3826545657088563,1.2487434400177397,1.1217623421354765,1.0184787559372763,0.9237830662067339,0.8369574096944243
부평구,1.567492877796865,1.4889899473432264,1.3685816216001352,1.247766658998543,1.1309250116782839,1.0083326823425254,0.9353895751380155,0.8714674317788074,0.8129350241669906
북구,1.5245574405506088,1.4270711690670819,1.313408989900538,1.223472498197773,1.126842012258715,1.0256336049634827,0.9451063225312359,0.8709496912097313,0.7911746875712593
북부출장소,,,,,,,,,
사상구,1.2331382477367878,1.125,1.0041379039849387,0.901084289967977,0.8059968158499912,0.710632302975056,0.6484448930666835,0.5922586849380935,0.5472250095396922
사천시,0.7117418743148352,0.6779890912239185,0.642469260853662,0.6148042077435699,0.5674202340869008,0.5226415094339623,0.48712435745353894,0.4585126733620277,0.4356525587570753
사하구,1.1609168955550122,1.0693592667968803,0.9703030843514708,0.8820174267614864,0.7917967315460889,0.6991151397431747,0.6392479557280912,0.5840737406552116,0.5343771272974813
산청군,0.2839929309698495,0.2744181103199065,0.2661462399167317,0.24709451815283348,0.22301905717151455,0.20204440966448206,0.18341384092974317,0.17134292004309334,0.15903138354087212
삼척시,0.6086787899681116,0.5817901234567902,0.5459238904155217,0.5184327114579523,0.4799367463925677,0.4291124713083397,0.3973236101191595,0.3798994608771674,0.35397320479194727
상주시,0.39012562870740014,0.38048005015449377,0.35718649096779825,0.33760253582060784,0.32259481622492314,0.29118703190725354,0.27051359516616313,0.2558800315706393,0.24397206897882026
서구,1.528462643678161,1.4507078729281768,1.34084951042718,1.2644725564168497,1.1730201518395487,1.0709014196004234,1.0003511217132595,0.9469052292872465,0.8959364365161846
서귀포시,0.7645443735812345,0.7628438638362015,0.7601282308154679,0.7409753625448308,0.6998760284007663,0.6518740146194639,0.6235074562388762,0.5944660613921314,0.5554792222524005
서대문구,1.1175514995972862,1.1001714622515137,1.0497953261827038,1.0081431574681492,0.9662342125612166,0.9369446968177366,0.9072156437231683,0.8853552750535001,0.8492045090700319
서산시,0.8822816382666263,0.8455450022614202,0.8086952710698163,0.7787953654796388,0.7290552584670231,0.6806244586187888,0.6413210009646485,0.6032475434549649,0.563564211041572
서울특별시,1.361200825507868,1.30396654047775,1.2208770510048934,1.1548731854725003,1.086693978873545,1.0116205273650245,0.9628207462864765,0.9140928513859621,0.8625178045198012
서천군,0.31970461095100866,0.3081547214370058,0.2864469893908522,0.2650345742823217,0.2449308124400603,0.22386170602538055,0.2052006041105785,0.1927922077922078,0.18076099805118048
서초구,1.6788562254914863,1.6164848577313295,1.5112358182792034,1.4266136946779706,1.342770039779231,1.232210261428771,1.17078270517074,1.105750755585098,1.0500428854514803
성남시,1.57319680229947,1.5164119632204738,1.4095614093291753,1.3127637944891235,1.2140047527211109,1.1251077560259095,1.0566133477337902,0.9843693687681033,0.9162099627599835
성동구,1.3237271046882877,1.2893023255813953,1.2507918762809764,1.2190567536379577,1.1465572621620044,1.0628482972136224,1.0049881531363012,0.9559588985679226,0.9070485269985152
성북구,1.2143809466092963,1.1684752254049309,1.1014161629599637,1.045680116766326,1.0132469428398923,0.9517110101665585,0.9135833083928342,0.8759606821255401,0.8233289375427001
성주군,0.37253872407456023,0.35144355618921536,0.32685303671621224,0.3004728816830728,0.27410832232496696,0.2443065127105107,0.22442625867283403,0.20417043643100255,0.18908784495470823
세종특별자치시,1.528156540808007,1.6536014186616597,1.737639985854061,1.8011497256336555,1.786124630974228,1.700135685210312,1.646362967147724,1.5821810383458166,1.5008557623858352
속초시,0.9386361353821432,0.900417382764547,0.8437062610805263,0.7792559188275084,0.7135614162157556,0.6543101382120317,0.607537956816968,0.5675007273785277,0.5187424425634825
송파구,1.7515787871870958,1.66928924954486,1.5531271244051665,1.4542158549761894,1.3613936700176,1.2403922497248958,1.1498283161649498,1.074055681625315,1.0059966877716595
수성구,1.3667686976609876,1.293785879746198,1.1958800532714697,1.1106665699271343,1.0326284470536553,0.9527633308567183,0.8772774022920952,0.8105617719934044,0.7532698865082192
수영구,0.9415097591451592,0.8986817013514634,0.8413843108820475,0.7820389175696375,0.7279987108095042,0.6872934357044795,0.6473994111874387,0.6160500586624951,0.5781808394515304
