행정구역(동읍면)별,2015 년,2016 년,2017 년,2018 년,2019 년,2020 년,2021 년,2022 년,2023 년
수원시,2.1004721016444345,2.0075687919769587,1.854583916203214,1.7339887853710914,1.6070394228291678,1.4705134341925221,1.3740121825077578,1.2964913426984646,1.2048249821410348
순창군,0.33837874201143625,0.33017727639000805,0.3148851148851149,0.30075388618320104,0.28329556059192107,0.26144522758711547,0.237598944591029,0.2295891835673427,0.22941744448020598
순천시,1.178893529963345,1.1249171527041357,1.0656947128051995,1.016100374064838,0.9541809679401669,0.8985571491899158,0.8483234659436729,0.7901380565779508,0.7361998985286656
시흥시,2.225117096018735,2.115781268737259,1.9883436147684375,1.9210767663043478,1.8113292186799077,1.669738251531215,1.5419386670715045,1.415216955429488,1.2983939229517092
신안군,0.258606631636166,0.2480181200453001,0.23202322465386332,0.21983998561668464,0.20236072610211928,0.17838340043357076,0.1668136131193793,0.15766099185788304,0.1545306052269601
아산시,1.385865619123862,1.3420697352078195,1.2900452875331112,1.232307156711593,1.161535658263749,1.0851753964440174,1.053798961774422,1.0296210626573237,1.0079034028540066
안동시,0.6508698149211701,0.6291830842699689,0.583539354408851,0.5379508589418931,0.5017237072195853,0.4713016272356347,0.44431184737379287,0.4203215473697179,0.3978041427307225
안산시,2.1815799920603416,2.067212770426381,1.8883042107372217,1.7181326542001076,1.5563542486420086,1.4209255964885619,1.2989636129813147,1.1695232676670697,1.0412669295007877
안성시,1.0234908361269484,0.9976444275245074,0.9259150408066376,0.8734947615528409,0.8122971285892634,0.761526759244812,0.7174416665122227,0.6725792433084414,0.6297310083806434
안양시,1.7002421770441654,1.6301334516818216,1.5042057458781717,1.3838140343911594,1.25749377385197,1.1284493388324333,1.0541909508579963,0.9776814006581811,0.8927882512387686
양구군,0.7302802879460867,0.7040816326530612,0.667110125646711,0.632438739789965,0.5807365439093485,0.5345741067789702,0.488399528116398,0.4617927527018436,0.43048391058707935
양산시,1.498428133481733,1.436787209470189,1.3649196183505423,1.289043148527568,1.1844892234593698,1.0675151675019783,0.9776405477696015,0.8916654179969802,0.8192763299590782
양양군,0.4225533480500368,0.4036814288317842,0.3732939233243502,0.3592445830874294,0.3400032144005143,0.3177512514439738,0.29235781990521326,0.27128910425425784,0.25185541506322157
양주시,1.2274308553946363,1.1802013987358504,1.0993750414062673,1.0345938577831018,0.9702268613026229,0.9109747420846673,0.8512832377584241,0.8095803764270287,0.8147245451107282
양천구,1.669132558703111,1.575355672842787,1.4413738373382194,1.3263243249247447,1.2186960003371685,1.1047314578005114,1.0201505402681086,0.9359718008209887,0.8654751422378759
양평군,0.5848655090228124,0.5683101858168026,0.5361868686868687,0.5030909484521203,0.4669962860853517,0.43144509653823254,0.4055509777518741,0.37761370573870573,0.3534666477232365
여수시,0.9113719653463261,0.8633063200261069,0.8069601622293452,0.7606690696391694,0.7095231086252576,0.6475472228402797,0.6048509922484144,0.5678317406292273,0.527514111822396
여주시,0.794717807491954,0.7629478853671933,0.7060774825770717,0.6577135994844908,0.6034680464270732,0.5587994398795213,0.5153224997492226,0.4867480217370579,0.4544594168281581
연수구,2.159028921050692,2.099562132671459,1.96897458369851,1.8601596546246895,1.7777095086484573,1.6731419345072909,1.5395724107619377,1.4000088052714226,1.2996809449460323
연제구,1.045391509531596,0.9950781643973777,0.9271592687302012,0.8669719808156936,0.8079653063644526,0.7433112750530348,0.6881097237183474,0.6379395596404991,0.6111696084679542
연천군,0.5201850560872046,0.5056960440660991,0.47676903351852984,0.4435982008995502,0.4111453667616776,0.38118618534843496,0.35147626556467837,0.32280867106503297,0.299492895516393
영광군,0.4216959187989004,0.40923076923076923,0.3855576779337264,0.3700820011596124,0.36230633296346526,0.3411926198070168,0.31936920669315033,0.3134498779431451,0.30403044187310707
영덕군,0.27550231839258116,0.2647480638684387,0.24916490237591155,0.23934090485943027,0.2221966700395548,0.2000901103852219,0.1837988075491998,0.1742397296816646,0.16400580551523947
영도구,0.6243430482560918,0.5797730384535054,0.5301099785407726,0.48423781616958234,0.4380163547462485,0.391717240962155,0.36973320884403743,0.3434268976353514,0.3217095310136157
영동군,0.40336830480397573,0.3867159008023341,0.36748488082532904,0.34821272121955493,0.32406125627271154,0.28944596587318305,0.2571214392803598,0.23365396322902715,0.21454993834771888
영등포구,1.2578352098909609,1.219485743830313,1.1563128193949963,1.1185974319175955,1.0781214593247224,1.0476028417067256,1.03317560518079,0.9997449994389987,0.9606603718026737
영암군,0.487340899692138,0.46225123242651084,0.43439444494544144,0.4130493394445942,0.3932246808886533,0.3663216250162415,0.33948450077067993,0.32332826747720367,0.31229827029711166
영양군,0.26516613076098605,0.2531403023206302,0.24026930359772775,0.22758264462809918,0.21003392618484631,0.19027081243731195,0.17761313576291549,0.1689502217841301,0.15688377535101405
영월군,0.4423401219354002,0.4209414024975985,0.3941404090657822,0.36935589976676036,0.3402181480621954,0.3086903030980875,0.2869483878067569,0.2685165534804754,0.24525502634675397
영주시,0.5462541228207948,0.5232202911200677,0.4865606686283722,0.44915030799837014,0.4130470072586443,0.37876333198325907,0.35729502975994376,0.3370812936876082,0.32255500711118545
영천시,0.4686904086996856,0.44585218702865764,0.41843385214007783,0.39504256620102535,0.37655380811757433,0.3465864159564186,0.32478887021634156,0.3030855249534065,0.2805365066559096
예산군,0.4240161630358398,0.3914381001667529,0.36699562633172594,0.34998622968879095,0.32356015329777826,0.2974413370242931,0.2747705610193917,0.26622929873703866,0.2625428071940034
예천군,0.26513481431236224,0.2723670490093848,0.2948030856678847,0.328201068672076,0.33435724159115343,0.3234469087780978,0.31710535963047143,0.31189664453615645,0.3043462809623654
오산시,2.336042577770443,2.2397734922583457,2.08866002052485,1.9845256476239492,1.8442165062332334,1.6941125290023202,1.5603530210454855,1.432365060792593,1.3129079906608854
옥천군,0.4534934817635858,0.431186537636459,0.3985774986144467,0.37154292395556954,0.34678618277219064,0.32030489095913617,0.2958395000822233,0.27468048905947057,0.25659602495060246
옹진군,0.43981745579007414,0.4285114129673715,0.40352972399150744,0.36754795230689474,0.342085331986872,0.3084245597334603,0.28086314593980694,0.2658772874058127,0.23545027567898713
완도군,0.34020241433971465,0.32835402482979575,0.3158480368780798,0.30206259456876644,0.2858776218262104,0.26698445917141417,0.24681650813132863,0.23170079462102688,0.21935289009702874
완주군,0.6622016142881676,0.6406265723006742,0.6141657682380999,0.5775629496402878,0.5302992518703242,0.492094330035568,0.4599838084774186,0.45529778101944063,0.464218079005628
용산구,1.095315660407754,1.070943302269332,1.0342277112816338,1.011684865802633,0.972494049193335,0.9384615384615385,0.9473092873783521,0.9358629618563888,0.8875197626847913
용인시,1.624847491465684,1.5648605718319801,1.4554268992362975,1.3799711497492286,1.3005438535911602,1.2115117985166042,1.1335974088127714,1.0626136191872935,0.9890632392978754
울릉군,0.5318306427048431,0.4931178934769599,0.46091954022988507,0.4346359291537813,0.3979591836734694,0.348761230601688,0.3296104603650232,0.3125,0.2930047298979338
울산광역시,1.854582265314462,1.7294469093030245,1.5661124001741613,1.424307002999132,1.2868085230788722,1.1422973436625314,1.0279836193447738,0.9301746624487628,0.8408734963178531
울주군,1.338919314539535,1.2714083337404132,1.1868784050075345,1.101202272427005,1.0271386059767802,0.9221133960276271,0.8313405002193944,0.7548063718758583,0.6752680532230978
울진군,0.4472773363233072,0.43986723935962513,0.4187211093990755,0.3927724556577824,0.367886746763528,0.3449615947329919,0.3180966821262933,0.3001495688896709,0.2846399861699369
원주시,1.2764758141102228,1.2446504142576147,1.1576516874311147,1.0996607351186085,1.0385142857142857,0.9696322713772827,0.9065059861373661,0.8450036931518413,0.7813035166673304
유성구,2.4348928384736017,2.353860682422525,2.2017993368423494,2.047052401746725,1.8878351192675618,1.739262340437711,1.6028560194452388,1.493222002295371,1.411656545991131
은평구,1.1879809723217074,1.1330324117610182,1.061224314701214,1.0028989098116947,0.9458391095971799,0.8872071558283682,0.8444333704637392,0.8030131343581411,0.7595177146591868
음성군,0.7583069925217794,0.7401455999396477,0.6867021084228419,0.6299165673420739,0.5769373377827215,0.5195784588610655,0.480147881197962,0.4490432612312812,0.4119674185463659
의령군,0.2737941707505803,0.26369575059827954,0.24882060436057632,0.24103189373034717,0.22506850187981903,0.20792637114951165,0.18707566967041106,0.17397918821882796,0.16061427280939475
의성군,0.2145197722139153,0.20576947275701524,0.19165817665400883,0.18209528454293292,0.1708360763660303,0.15554710579426131,0.14194591162293993,0.13520764949336378,0.1282381605847593
의왕시,1.5955681906690553,1.5090799487604551,1.3631092525564887,1.2447721179624665,1.1810560831503079,1.1159378262382553,1.0240558292282431,0.9341490024937655,0.8611833390570574
의정부시,1.337495536245685,1.281059669368503,1.2010649719658602,1.1383859794240812,1.0627959084266927,0.9894469362656442,0.9363503117872042,0.8742838798893718,0.8089909514242551
이천시,1.3163779080275761,1.2980260352654944,1.2226544893844147,1.1545269513115466,1.088672869305714,1.0213219175249204,0.9756626788646493,0.909068878739864,0.8421117531003383
익산시,0.9379657576324154,0.8910128388017119,0.8452903855539288,0.7878839862273468,0.7209778135200341,0.6536693361647332,0.6093496825049266,0.5684085283588115,0.5299528253301197
인제군,0.7115296803652968,0.6894551245592083,0.6482450403313713,0.6049488054607508,0.5646421502239817,0.5287947753809618,0.5015071590052751,0.47257194244604317,0.44506678155967255
인천광역시,1.538636635674044,1.473805926126264,1.3642921367814882,1.2763791247070746,1.1822156319714343,1.0776871258533307,1.0024717472513227,0.9359642075518741,0.8700752946537689
임실군,0.29711330758656807,0.2885494189842016,0.2783165244375485,0.2712701160479579,0.24640552111956035,0.20574041148082295,0.18839577571033442,0.18108376833209047,0.17016014344895813
장성군,0.3990480961923848,0.3878058484185399,0.3755187734973878,0.3610572259941804,0.34248749519045785,0.3118213866039953,0.29013413095293733,0.27437600183192123,0.2591690350521045
장수군,0.3312363238512035,0.328862660944206,0.2989202001580195,0.2984320557491289,0.2730947875451574,0.25039619651347067,0.22855738510690587,0.21156797802730432,0.19784400760938492
장흥군,0.36430246189917936,0.31831993726720254,0.30630894785710794,0.2946117196325949,0.27626705653021444,0.2532108326518832,0.2280575883675324,0.21534926030545315,0.20270270270270271
전국,1.1992194432811307,1.1523476327017397,1.0807835087758382,1.0221613964819913,0.9578493127379251,0.8883101220616308,0.8352527945192297,0.7846446630061109,0.7342094078319794
전라남도,0.624167335553242,0.6040683164211333,0.5784607374739679,0.5549889811215444,0.5254212600122176,0.4902285778693618,0.46397052875957695,0.4409761571604716,0.41823088164189226
전북특별자치도,0.784176233322991,0.7559230668681985,0.7185136079408023,0.6824860466384404,0.6396571880421409,0.5949452387198321,0.5594945802270078,0.5274421762170389,0.49710242323606435
전주시,1.3617768512207833,1.3045151958192056,1.2261673877368342,1.161820035613763,1.0907295673980335,1.0185253438342612,0.9568036965233603,0.893296869890907,0.8298814283508074
정선군,0.4866623757419724,0.46161438138879096,0.4215039128955427,0.3928738865447726,0.36210813266696956,0.3278005719258983,0.3008887791630663,0.2726351552720987,0.2493660673121254
정읍시,0.5001893475306854,0.48395716020757423,0.46120266288333517,0.43956401144144924,0.4102074987812891,0.3808675846360907,0.3572309716682429,0.3365860528751358,0.3177716518255558
제주시,1.2630345055307908,1.232845894263217,1.1879116502772418,1.1538126878658441,1.0959426392761622,1.026154108329671,0.9700053423406345,0.9130649746611182,0.8506967694161947
제주특별자치도,1.0948654365108308,1.0747464788732395,1.0434932595593855,1.0148714248228812,0.9630567949784467,0.9012904266955155,0.8547132384648556,0.8074967078620112,0.7532052296685555
제천시,0.7849462365591398,0.7569869856710925,0.6968794959567396,0.6445004198152813,0.5972865270771428,0.5414985085102649,0.4915054915054915,0.461248546569905,0.42781178270849274
종로구,1.0310536522301228,0.9991539546212024,0.960470715408805,0.9238821089190101,0.8761593913635617,0.8228008891711655,0.8194913871471528,0.8012337057728119,0.7599619418707383
중구,1.0919842655065517,1.0421963822979052,0.9737518551211043,0.917511369496929,0.8595022856964113,0.7927724832300085,0.7527431668704763,0.7215855884453615,0.6921530163697732
중랑구,1.2491829774085825,1.1814628313904025,1.085126712849356,1.008529295369811,0.9244579040606474,0.8497579738556019,0.7981559683417221,0.756024407901541,0.7035402577412435
증평군,1.0216249236408064,0.9895734597156398,0.9270516717325228,0.859081532949734,0.7974513054289266,0.7291956305858988,0.65937794533459,0.6302372761753551,0.5861349795611913
진도군,0.304085733422639,0.2944481768765651,0.2814491170580739,0.274964795199902,0.26442928268486077,0.2614772864200506,0.23569326848015373,0.22345936290562668,0.21098589887308986
진안군,0.30716934487021014,0.3003702560937982,0.29314259763851047,0.27380151073218156,0.2559694364851958,0.23207263887895904,0.21138669673055244,0.19515067544163492,0.18722271517302574
진주시,1.0873626803747096,1.050496216586182,0.9874701960975135,0.9353038153556288,0.8764779336490758,0.8136133808375824,0.7640526558418276,0.7145177325209414,0.6659690602109788
진천군,0.8276673940507637,0.819137632123483,0.8221594542741419,0.8334442340175052,0.8144968538120092,0.7908224627625127,0.7619807598528173,0.7190426201973547,0.6788719857582133
창녕군,0.385769709391699,0.3743065062324375,0.3554263294331955,0.3333678363178415,0.30669290003053024,0.2812315561676175,0.2568760229789146,0.22796676595077597,0.20868442093609693
창원시,1.5167996009138167,1.4163554669080385,1.291575416941054,1.1911187069396634,1.080585980034222,0.9667611243011411,0.8821691765459788,0.8068531701301943,0.73348787459263
천안시,1.9052676491616505,1.8546125297242038,1.7591674094269385,1.6881415681051146,1.5877961916520253,1.4714622599691485,1.3672654354273388,1.269425265387709,1.1707291447783148
철원군,0.6469072164948454,0.6254507628294036,0.598160136286201,0.5622956289622957,0.5247358928111312,0.48591373722263775,0.45381674682451595,0.41849454632626154,0.38175110957403885
청도군,0.2813804245388861,0.26782509738696547,0.24827059372745405,0.2322139303482587,0.21790657088355858,0.19645885090106077,0.1825056912451287,0.1705493675665471,0.15837706008425098
청송군,0.27589305773983375,0.2629180448364572,0.24236751152073732,0.2212251819402247,0.2032909810456155,0.18282473669997298,0.168612018942173,0.15649127360020762,0.1455946014769544
청양군,0.3017513459991336,0.30052573664262133,0.293519079345851,0.2767727930535456,0.253425466572171,0.2227734194739271,0.2050090661831369,0.1977832237941406,0.18878301116253743
청주시,1.5393539226127086,1.4773797719385227,1.3800156015444218,1.2948705858684924,1.2058189204528482,1.1197124922025592,1.0469592075833423,0.9757331655129012,0.9109550535031968
춘천시,1.0300404833466232,1.0177807345136758,0.9502811695502725,0.8992497916087803,0.8439887147001677,0.7846674040927145,0.7417262298035918,0.7031332129716388,0.660398121615585
충주시,0.858166295471418,0.8260199735377811,0.7624352197792738,0.7230110808838166,0.6711746153110962,0.6203108619353662,0.5739743179104912,0.5359066802154818,0.5019308630757513
충청남도,0.8660611007160558,0.8441484077238489,0.8093555126211457,0.7774614165075873,0.7330646579566317,0.6835919134931829,0.6464649383196671,0.6155489194890718,0.5855069147854383
충청북도,0.9899902238838039,0.9562298660006926,0.8966230013194929,0.846553329324825,0.7917304462320817,0.7357330836636808,0.6870395316030081,0.6439175266079114,0.603150758652197
칠곡군,1.2442707261880273,1.2137067358352922,1.1119716665369348,1.0237807640042278,0.9285043352601156,0.8345246728132878,0.7706955831790532,0.711864406779661,0.6494086485154614
태백시,0.6733625689630782,0.6302047547066099,0.5794417250959122,0.5353412367830823,0.48283314807953565,0.432273751630886,0.39649371347618206,0.36709155462429427,0.34066926245697193
태안군,0.40988067011311075,0.3958860162294773,0.3721590909090909,0.34369891250266543,0.31875322886171864,0.2913745204392115,0.26586141131595675,0.24539483733007483,0.2265087289161965
통영시,0.9563466042154567,0.902986201274193,0.8203809578533053,0.7596201899050474,0.692667997338656,0.6196368800081145,0.5572308807538964,0.5106956845238095,0.4676438484328707
파주시,1.3361321300183513,1.3071319626624367,1.2424778761061948,1.2028129426102614,1.1331850935064662,1.0710920476629826,1.0336591765836352,0.9866097064402178,0.918060063604472
평창군,0.505541346973572,0.48682933143485857,0.4441311676371437,0.40813027599832363,0.36445437872535535,0.3274942878903275,0.291966963017518,0.2689321367348997,0.24812285036089715
평택시,1.4303193771838412,1.4048933739527798,1.3437358558884764,1.3037932192010742,1.2544739349115457,1.2096532217221379,1.1934509182911957,1.1548748996754719,1.101567403296667
포천시,0.8853783394656854,0.8512718099642632,0.7790080273786457,0.7185660911821445,0.6487841272061738,0.5865868739510643,0.5477973476132703,0.49652253397981083,0.44124389327320557
포항시,1.1764551294529881,1.0989984519835128,1.0002277844458267,0.914228900425985,0.832048255143581,0.7445747671762432,0.6858059176494931,0.6239533345990429,0.5712848287598912
하남시,1.3572240422544628,1.4505140316754654,1.385245107537299,1.3340060111635896,1.293061667603668,1.2570493279756132,1.2427374520397776,1.1705551907784344,1.1070249688403118
하동군,0.3486411298951423,0.33460965751967664,0.3107147364435657,0.283682603421592,0.258037922506183,0.22279227599579865,0.19909881170747268,0.18217495388721008,0.16744974197026882
함안군,0.6165854538891897,0.5951043338683788,0.5556563039723661,0.5150350536362869,0.4710497282719732,0.41994348952201555,0.37386892817930567,0.3427450405192329,0.3156393711454137
함양군,0.32788786366157413,0.3183408295852074,0.3043392988477568,0.2964934557530768,0.2742145649341248,0.2503522118906734,0.2310786444125942,0.2161854967037963,0.20156081808396126
함평군,0.28423066411587866,0.2707504496157829,0.26369365002423656,0.24776942626939924,0.22928161997107194,0.20939355385920272,0.19088469027945898,0.18097664985178635,0.17192533878803376
합천군,0.2516740869439317,0.2379200923121304,0.21931266076021722,0.2050746805830484,0.19341917024320457,0.17360298030867483,0.1587094038237269,0.1500052818761224,0.13897948448185166
해남군,0.37404624445153617,0.359085931646591,0.3361619728336703,0.31717217918298507,0.29564129538540274,0.2726839256163577,0.25333073735154227,0.23738970285054564,0.22280411364068053
해운대구,1.248479572887651,1.1759892076304728,1.0699022553209496,0.9920788077797423,0.9122388977497646,0.8286692077173097,0.7639357667281395,0.6995515695067265,0.6417609014481835
홍성군,0.5719924121894505,0.5955069500014819,0.5820671760126856,0.5557156173205661,0.5288617550807139,0.4927788778877888,0.46713990707279296,0.44413034150281433,0.4205671671082328
홍천군,0.5637621621621621,0.5387341988384011,0.49445988960070913,0.45870016042571504,0.41582895723930985,0.3795758331848155,0.34561349797598395,0.31583540744092836,0.28693836184392374
화성시,2.0090875107954473,2.019854201366259,1.9846676520549758,1.9854221809144728,1.9453210464836,1.8471736312887022,1.7572546130089204,1.65713767590309,1.572695425883295
화순군,0.5339813592543702,0.5197708648261596,0.49486067143471296,0.4731374525156989,0.436591152609827,0.40728057768182835,0.3863818036479907,0.3654441321902458,0.342769701606733
화천군,0.6336387434554974,0.6123868258758693,0.5907523310767658,0.5469903641596796,0.5073194144468443,0.46399634828255165,0.4315045439246045,0.4008738394320044,0.37109375
횡성군,0.4554916618746406,0.43456650663654334,0.39916639948701504,0.37784002489884844,0.3441797887183576,0.3080858320306949,0.2795190489057012,0.2586095981472745,0.235906437522962
