amt,category_entertainment,category_food_dining,category_gas_transport,category_grocery,category_health_fitness,category_home,category_kids_pets,category_misc,category_personal_care,category_shopping,category_travel,label
-1.402326707152867,-1.135616839498212,-0.9710690509739904,-1.0001801253976612,-1.1182171405368206,-1.5617556795853451,-1.1450514141191457,-1.2769126235224255,-1.1246934696108355,-1.0702595343843533,-1.1414237432491852,-0.6199302077792994,0
1.079406870553153,0.4140748833156307,0.16887956468544,2.0900131986048627,0.7672680507706361,1.040236198908989,0.8449689887910127,1.127921539377595,1.2105031266416608,1.807349814885719,0.659967446407871,-0.2225869494740261,3
1.2001514772931934,0.7471273878702791,1.6229682285212923,-0.6066268014457057,0.4394762068953949,1.3766302899532334,2.1263642216413814,0.3786102408256654,-0.1965232001373803,0.1278247914639509,1.2999384219298835,2.7668909046745904,1
-1.4749147047542022,-1.1294266334069538,-1.5397412557072383,-0.930355229369254,-1.0798034229875046,-1.2229030060593755,-1.5727330668918729,-1.5166098853916403,-1.2749859072673977,-1.185705475967545,-1.1661266278490008,-0.6016749650010135,0
0.9014912856793764,0.2579054891930966,-0.3202199257543337,2.083588034732049,0.5405465513934569,0.7059078352001372,1.0978141411162616,0.9551779593856712,1.1985244206050572,1.640103278463846,0.5787807888161061,-0.4847962877114901,3
0.2603741933967717,0.0152152135843662,-0.0635884833319398,0.6596954714396367,0.2008870214853599,1.041598240652596,0.2415120256825227,0.5522893164007451,-0.2993669571605522,0.7264588078759133,-0.3938468559721946,0.7495250560242631,3
-0.2850986754975632,-0.192924670161079,-0.2599797465175824,-1.1102666959464027,-0.6100350972396114,-0.1183842865084421,0.2060336116904861,-1.0735381379502558,-0.7209287410459476,-0.6774695347162427,0.0704710486113895,1.3090792695908204,0
0.6034719454361275,-0.2974655429747316,-0.555635616763891,1.664711370310591,0.3521779565337162,0.0949943386591735,0.5952627580769851,1.0799482739103838,0.5861967818673085,1.00073964135633,0.2765637673496152,0.2567909937755698,3
0.0515292334186609,-0.5258496611071067,-0.4731789431231307,1.000749930035961,-0.0949226545126187,0.4095115785600661,-0.0633861933800406,0.0614377895264181,0.1992241977886984,0.6593208323838716,0.0578069988356001,-0.4734802494129079,3
-0.9818937322542608,-0.8100818417791074,-0.6540655131932819,-0.5142013251697762,-0.7858057924431272,-0.685248360130571,-0.8355680762281368,-0.7773824026838662,-0.5722492275014691,-1.3628325592053334,-0.9358259665374116,-0.5006649657061938,0
0.0440988754599612,0.0509595965101989,0.175484468427171,0.4884651981361201,-0.335499465859271,0.664666679014159,0.6709609343212918,0.1740466614700845,0.4358207423850425,-0.5522174480250888,-0.1571333435051801,-0.2154763342640099,3
-1.426183498778214,-1.243597681708084,-1.7088213328974535,-0.9044590382287194,-1.0314122530427738,-1.3729089156159728,-1.365035353759251,-1.6915400454213048,-1.1493602305082034,-1.3184487517678387,-1.0303180541102337,-0.5414211631981998,0
-0.3445040144757037,-0.2699211544942241,-0.4172578796596412,0.3770334602312259,-0.253068544251963,-0.4189465345354554,-0.7242653558083294,-0.3373143850365944,-0.2870293543974389,-0.0253003007887925,-0.5048450937201964,-0.0774635929563357,0
-1.1793902874313675,-1.1380323529706202,-1.4057349459416972,-1.3511155211258106,-0.7310164514077478,-1.17358025829168,-1.2814583409410247,-1.3889429158684772,-0.7956881958724831,-0.8622663711622544,-0.6208027361540098,-0.622296994401692,0
1.07499384957815,0.7554346096683104,1.2797929871055564,-0.7800551312690983,1.6301939993265138,0.3304786207147079,0.5290200456999047,0.702177123781675,1.2896554774006903,1.0809786947370312,1.4822064096925651,-0.5401509657351145,2
1.7653299688251531,4.141102045852173,1.1591079312020436,1.360060933173782,-0.6015400196513058,1.4209257869747205,-1.0514843174515076,0.2212178052224208,5.503442520718,0.4959283044338645,2.653917709478488,-0.5542059130962547,2
-0.3945048449327633,-0.3525065023325143,-0.5646013641984318,-1.1837507616127287,0.0467886276721503,-0.7492233097296501,-0.7236461712713217,-0.7869515081067643,-0.280919665417896,-0.3639152282530357,0.3700070152391005,-0.566819252263997,0
-0.9322985202584556,-0.7771934738827377,-0.869855269496431,-0.2758040650404784,-0.5486866363374865,-0.8333590673878232,-1.04908927726322,-0.8312654454695761,-0.4909519410122357,-0.7697935512312972,-1.0556399728295898,-0.6054657792290793,0
-0.3342122815319973,0.2000331481166072,-0.0506993684888271,0.8805937648445263,-0.8256758220716056,-0.0893410667616449,-0.8640634646083585,0.1218862079409114,-0.3715339109273499,-0.3814974147234376,-0.0800788099786436,-0.5047312091419413,3
-1.364277608175951,-1.2028310014245018,-0.9461278063349284,-1.0129066466517764,-1.021024198371978,-1.414780366871892,-1.436535401510742,-1.2611350584562844,-1.1844181072166675,-1.165944382335716,-1.0109458995782268,-0.5258279144111777,0
0.001017598099716,0.2082838582017243,0.0230349202175156,0.6837532344403899,-0.2874087031471961,0.6122248340681548,0.7818723645128502,-0.0425731641760642,0.0995784217144592,-0.3915990409001212,-0.1451601205924441,-0.47419958846063,3
2.5204338227180645,2.5140385429707206,2.6887936303573547,-0.4728607655091533,3.5666363961794136,1.82001481057532,1.5873712486636111,2.041853761492587,2.2878401647447646,2.4358996951833,2.334025885098081,-0.398920976873882,2
0.16498935943788,-0.0393490187593678,-0.0474446793516309,0.9167432951826108,0.2865835571803836,0.36767898110983,-0.1846703978640235,0.8191065576555865,0.1782435173883192,0.5648838073630023,-0.2814926387242473,-0.3421166328874862,3
-1.350661773896237,-1.113381653994851,-1.4867837561471495,-0.8942852889185656,-0.9353180606192892,-1.1846579100003805,-1.3704876175990155,-1.5567253636613674,-0.8572419400891915,-1.1115716141650072,-1.1537031550812662,-0.6167825500521499,0
1.0213515996133025,0.5068424826059982,0.22923801354842,2.203390467090605,0.7196038937633854,0.7421541188113021,0.7905982799325384,1.170565485629107,0.619439063371071,1.8773958342771089,0.5614744585923932,0.0928981622886562,3
-0.3606456122815856,-0.2688619221316971,-0.666772674765272,-0.0385308892467813,-0.5445801563428392,-0.077624485803962,0.138012177067048,-0.2066530782452539,-0.0310709647530008,-0.5906554961157437,-0.144614781010944,-0.511340045077325,0
2.5309971406158667,3.039110602908164,2.6392795964532554,-0.6821644827251496,3.255880431564908,1.8530491795834965,1.8273339227049967,1.984833615044477,1.8811882175729548,2.603448089963148,2.719032301496557,-0.3383265511839086,2
0.4427770277757289,0.462682201511151,0.3288460574083264,-0.8798962233499071,0.0081929282680452,0.8851037455472175,1.1716060316332098,-0.5589498195322027,-0.4971562098350008,-0.35058881947744,0.5686651437106212,2.063686441336749,1
1.2403263500387272,0.9577407458193228,1.541862557918613,-0.6955355838080708,0.5032201525644707,1.455784126305156,2.254976876444165,0.4229335707144117,-0.2686386416681385,0.1574600546224411,1.0658750601405345,3.20475375506208,1
-0.8672054934438419,-0.9313849580533592,-0.8952673182245221,-0.388475833042862,-0.5236860788642225,-0.6893085828242713,-1.045927422891369,-0.9894243111891442,-0.7122822855571372,-0.5907766646115499,-0.9378594603386976,-0.1087548415322375,0
-0.2327594704420838,-0.1368099882579715,0.8775602627153687,-0.0306446122559276,-0.3294862915568965,-1.0274446194898963,0.2288130094836993,1.7243882633841534,-0.2613255930761766,-0.4281196506887195,-0.6429448544190757,-0.192662591593694,3
0.5459728607818418,0.4844334149090614,0.3048282256202077,-0.8667953348476594,-0.0511157812415703,0.7649483514776855,1.068474540485352,-0.3429968632274601,-0.416706764083219,-0.5593685150407375,0.6709997564768531,2.644079511552585,1
-0.2323115194383243,-0.5206259502084675,1.7393296198197683,0.0854740856846464,-0.3433544062699227,-1.0118815117697608,-0.0711503661508118,1.0284415401863063,-0.398475654839355,0.2180357994731929,-0.6224021453538059,-0.053667534946921,3
0.783692249950706,0.8670495897238937,0.9769021999162596,1.139945764957246,-0.0576044860187717,1.5758704469423663,0.7925604642639368,1.0220846786332858,1.5810238847770128,-0.6335618982096363,0.6892517540306444,-0.1684306815136127,3
1.2998874164862346,1.1578472722216164,1.6553513619492497,-0.6281927131570496,0.5931351922602324,1.6604659746344366,1.8646512574400471,0.2393547728035108,-0.272723308647275,-0.1630625032311641,1.189864931772133,3.3694267251292613,1
1.3976419347079416,1.1182499496898244,1.3717135052605598,-0.7737095572836847,0.4233237169398294,1.2379114109470657,2.1902276601031048,0.0306378184793356,-0.1313315098081808,0.3504687138631764,1.1242649067002537,4.331829851056773,1
0.1396284140101224,0.1094434233007601,-0.3265155089351584,0.791087567031071,0.1194812338439799,0.526044934522195,0.1499916779011061,0.1725607638671178,0.3870454105578912,0.6744668943596422,-0.2195250412048188,-0.4115145378804344,3
-1.1429941511112571,-0.7777875713774511,-1.028927916774931,-1.3493154140429249,-0.9339792594363104,-1.2324632008017442,-0.8720110994641675,-1.4001369282781848,-1.1780947691269894,-1.1717668474236658,-0.8714687641909392,0.2650611952509061,0
0.0756619487905573,-0.4975967026877815,-0.730531375382347,1.1391213709383887,-0.1070207899294322,0.1856834382089308,-0.293269919124578,0.1636566492804398,0.3635718757183099,0.5378802389028978,0.0906837963256918,-0.335682137780369,3
-0.0142555376292432,-0.0544390951250892,-0.0444538224575616,1.0487662143260184,0.242097681260181,0.4608914194841119,0.1467036933457889,0.4455132030629077,-0.4684672722120539,0.4265476488878661,-0.5091631182007391,-0.5781858347522866,3
0.0537956075154226,0.2632451215541191,0.2326041490641779,0.4443478357373789,-0.3533099111049615,0.5650671066948136,0.9670386403265704,0.2535280944399006,0.2045502252101209,-0.6446647587990334,0.0370641258960402,-0.4344352291260734,3
-0.3111961602589935,-0.4656110731797205,-0.4871370334340845,0.2074087409525137,-0.2097993862101441,-0.1099681204889124,-0.4802392832428252,-0.1322135531975151,-0.5172147367639706,0.1611312474690603,-0.4471175471055759,0.0461110906827042,0
-0.2226809246514784,-0.4381130532841656,1.2472893096354856,0.01810566766236,-0.3182518840890743,-1.076545037147304,0.0050709636953656,1.4920791624156546,0.0084372313641967,-0.2604011948621268,-0.4284899451320954,-0.5514157273195004,3
-0.9204533823548574,-0.5881487530283519,-1.031841443528774,-0.4960184749684639,-0.8301019134142398,-0.7228631611196245,-0.6394055416923669,-0.7851068160130688,-0.5879300588298925,-1.0842172947959914,-0.6766061421528227,-0.6162397494061602,0
1.1018574243677437,1.2385807746983353,0.7848277780879883,-0.9177338453738006,1.7958372671387026,0.0600000110088502,0.8711123359091297,0.7004451419992035,0.6895345496787371,0.938036007658174,1.717846834595974,-0.4954948078662538,2
2.6854818391118385,3.1636580711108624,2.691288664587623,-0.6576026504375397,3.211373522566011,1.416474867679446,1.7734949672336269,2.152345558090434,1.93481498867965,2.2001780782893454,3.04850964575719,0.295151103665643,2
0.6499799307104717,1.0127817051771055,0.8484841299900567,1.9044351285631929,-0.4178188207013296,1.5093311461683194,-0.34307127542754,1.242407038003138,0.9172617005843916,0.7033241282292703,0.7358224230345601,-0.4684551314216942,3
-0.3806237579906134,-0.0943972232085492,-0.4993779397488251,-1.2090741020822358,0.2818328248405094,-0.6577506584319854,-0.6627596917988681,-0.6900713600943733,-0.2606508672303352,-0.4161303468931605,0.0638547054412476,-0.6171092559740275,0
0.1556724476183298,0.1594200637706815,0.1424030893212828,0.4085009434896456,-0.1836397232044845,0.6541113951373966,1.0284468401033549,0.2486251959016666,0.1602429465123055,-0.7315510733444008,-0.3429315373643139,0.6325504180267443,3
0.5915879929298528,0.8263075427510665,0.4528563093415963,1.1326441297318497,0.0059807970784104,1.2467657615528909,1.0476343942629092,0.8080459191141603,1.1957841385402863,-0.2817332274132665,0.0401079480414298,0.0023530078367632,3
-1.4030809534502977,-0.99021944726763,-1.4429352922226115,-0.9272423804398964,-0.968482653311845,-1.364831641123775,-1.4768440282104551,-1.6416300411062326,-1.073665110804083,-1.0897421530521367,-1.1552545439691777,-0.6117046902977629,0
0.2286173988467424,0.0391486485116397,0.090669225509491,0.9376842788891986,0.2209717826750865,0.2567038779048918,-0.1553852625396083,0.3283545915561733,0.4001928532285912,0.6123967380606153,-0.0264848137751484,-0.3270405463893556,3
1.8241761899012103,1.5077475123153723,1.4510041919837906,-0.7730109349387436,2.631069052425917,0.9721794411686104,0.8909491738540133,1.2670286054899704,1.32301091693116,2.612661147170592,2.467097301059432,-0.6015247974808677,2
-0.4941915329683279,-0.2374269195699564,-0.7004567740817521,0.0113365968686915,-0.5895081841564624,0.0297523232859305,-0.2643760740284103,-0.368091814021433,0.0699673306201001,-0.9003536683439963,-0.6156103616382644,-0.3389081756277897,0
-0.266784163529465,-0.3235217896818967,-0.4972308911495848,-1.0485422817909822,-0.4757032249906656,-0.1944125500477758,0.1249691694587778,-0.9630106497538534,-0.8385117532797557,-0.6818188459867596,0.0695363165998567,1.4337622627809836,0
-1.269145948619451,-1.219426607782925,-1.3911127261911471,-0.9426916619159968,-0.9693175750878416,-1.2105690813003116,-1.4160148806395765,-1.6599961863201462,-1.0292260958960682,-0.9668177769383112,-1.0260066859105466,-0.019325321876354,0
-1.348482410177685,-1.0749000755384956,-0.9882295188566944,-1.0107616500568308,-1.0535692297247328,-1.5473754543937308,-1.2762669372534254,-1.2727423420071453,-1.2245621838869545,-1.2230381272543536,-1.0000500432667776,-0.4224086420736317,0
-0.3721708521908766,-0.3828054745629014,-0.5300052241104536,0.5224599059672397,-0.1974099883774975,-0.1272127345771451,-0.5174476873648813,-0.6142887038378854,-0.2850254439691798,-0.118821121920318,-0.3912694489353064,-0.5956902399298447,0
0.7410299592230379,0.1116865035978743,-0.2095604950896474,2.0122912170823746,0.6231109873263876,0.8919895033318553,1.1060728015381172,1.391904116305156,0.4522886131231318,1.32909563617565,0.1902831531090353,-0.4126257775295119,3
-0.8325717277089413,-0.7932442493679601,-0.6279643164508161,-0.2632956790333071,-0.6501040266340027,-0.7169789681036624,-1.0701530179018073,-0.7548966955947249,-0.6357427029671082,-0.6763173711245425,-0.7983709141842291,-0.2606350039319917,0
-0.7861746748035877,-0.5776375744267634,0.3138713031949776,-0.5522531520758036,-0.7296012910042923,-1.1659864978257386,-0.6777476841680635,0.0393597180628673,-0.7242322798556194,-0.6917589141690345,-0.8632758333553633,-0.2161751626260532,0
0.5517582300806645,0.287198842737309,0.2861529967554134,-0.8615689322418348,0.0743515628193958,0.814001281150374,1.450435435049704,-0.3646391214876113,-0.4523321198510129,-0.4748566778605554,0.471495804888082,2.68677909651262,1
1.1758413404896966,1.1076127064978938,1.1809514214002552,-0.8295109116707442,1.6023137390354891,0.4854362319509179,0.2102030742325151,0.4649613672645709,1.2030650975425852,1.2450025743230777,1.4520463256886869,0.2930656064468399,2
0.0262319627016398,-0.2421188407599124,-0.5394395012181346,0.9848673258395816,0.0417333729320513,-0.2118471160748961,-0.0586964438312229,0.4678523867474594,0.203793586464347,0.3985194626211193,-0.1273122543762937,-0.5395839917810037,3
-1.3510726692672246,-1.181485513144931,-0.8833994161155827,-1.0088996397281906,-1.1625502980160682,-1.5872998982760635,-1.1624817454954288,-1.2703603974299498,-0.9238565503811456,-1.1327505917740763,-0.9802219334961844,-0.61330452378068,0
1.783818618814335,1.7643643026111524,1.7815586996313235,-0.7038188276447135,2.4406753378805823,1.4940011612822706,1.122307762766565,0.8109425741126106,1.7001792869043844,1.673828509796563,2.0843739889943174,-0.3678516832180004,2
1.325746267663202,0.9940487968559932,1.179736883315516,-0.6813813575367975,0.4940296116567271,1.2128420721035642,2.23146363031079,0.1029677822020016,-0.2562140592277753,0.163297400051981,1.5247100910939069,3.3403147369066954,1
-1.2952872903639718,-1.2719071518403209,-0.8650244101481392,-0.9330927284592756,-1.0763590277308863,-1.6807907889243976,-1.199999741885988,-1.080777896941196,-0.953210924758188,-1.126943007027717,-1.0944346794486506,-0.2432272919869177,0
0.2174542722095949,0.2508458721339633,0.1096378540239707,1.0018641884595396,0.3641457783107941,0.8871888997854468,0.0914386068227469,0.178453634638935,-0.1587697978970988,0.4653662085706142,-0.0096196998824172,-0.5592244383670719,3
0.4158616220061299,-0.2840201023565699,0.2457570961504162,0.7939665592542476,0.3663592812229522,0.595455099827139,0.0106106586850331,0.4231721408731708,0.3071735774200682,0.7909459568018133,0.2939024280803376,0.1190470889551813,3
-0.4825992176731352,-0.5580425002291783,-0.6377670489325202,0.1705900660055597,-0.1570429379546569,0.1859640490277411,-0.3768655648108149,-0.233254590199251,-0.5377149177822684,-0.2873813799283027,-0.7011354880017683,-0.5365879666229767,0
-1.2282700677324252,-1.2028788190277349,-0.7970625889681443,-0.910078477315523,-1.000842959364763,-1.6285432130068016,-1.3675034921220464,-0.944948822380245,-1.0813488786029577,-1.1539231920938928,-1.3118416492949438,0.4508096273771584,0
0.1682915322823448,-0.0961853117658077,-0.1980246577005071,0.8549304478189691,0.2399728830712135,0.298359474684807,0.5458956909284517,0.2506220469155146,0.1004034619539903,0.9672524954890556,-0.5117077192819833,0.0318869301647172,3
1.073951249480134,0.4674219403043403,0.3114899897591664,1.972818563297612,0.8312035803521656,0.7720564393726099,1.2173669221726835,1.6679767526166591,1.0931835868282531,1.5133992955861006,0.475308902920883,-0.1669692951590251,3
-0.2297280616991036,-0.1608115270443958,-0.1241811970314883,-0.0617957011471576,-0.5224204362158319,0.0811105787623766,-0.0932718803734535,-0.4066687965429542,-0.3199017611571727,-0.8435405241524896,0.5428278386736131,-0.520187475849611,0
-0.4905932668556705,-0.4740631968057303,-0.4664694162505031,0.1872666038935183,-0.2498984935000542,-0.0808925225707134,-0.3593535354747889,-0.1203169798478479,-0.4245509798304159,-0.0520402746264398,-0.882896172073545,-0.4094729921309427,0
0.7222529554332453,0.1145164362983009,0.2181798034959731,2.164774632834372,0.8107900629976262,0.6201207908005074,0.973879769481989,1.1829899189363404,0.5020747670247145,1.3504638066992232,-0.0293907558171075,-0.554273305349198,3
-1.3636359359527657,-1.1855094369079051,-1.3344183613253882,-0.787888348335019,-1.0699023298125667,-1.3181034641576883,-1.4441132456013934,-1.6346889644400358,-1.1901477878975522,-1.167496189387269,-1.0936867987496977,-0.2452490595752195,0
-1.2257076003674636,-0.8709840800786365,-1.0686983530104452,-1.3218627984377112,-0.6726277104705892,-1.3037426658689149,-1.147605550334304,-1.561895009936164,-0.9075508165171512,-1.1686951197668245,-0.8808788435257654,-0.6239979162640241,0
-0.8207029023438891,-0.9118898661170786,-1.073540584438182,-0.3092131485149346,-0.565555165450344,-0.7078375310447476,-0.5938137802625344,-0.9604483686787,-0.4965709970550668,-0.5373115972778444,-0.7052818755259719,-0.5626665709386046,0
-0.4002270085794765,-0.3685413386166593,-0.3838194172591757,-1.1163852913640504,0.0442225920714422,-0.7405524354284324,-0.7378315170184702,-0.884889254539472,0.0473146137056232,-0.5231348832685218,0.1805716393411954,-0.5942903856322922,0
0.1256901019135549,0.0528751986760806,-0.0582708989833967,0.8299402057670963,0.2526059902722072,0.4581068967436179,-0.113101551830643,0.3853972800665242,0.0572024296367187,0.7141676457223827,-0.321747923542408,-0.2941633822958187,3
-0.1905373912505648,-0.5242528429627799,-0.5868337795136643,0.387464648436422,-0.2256693013258616,0.1573158429720352,-0.4288713327293308,-0.0001997226714882,-0.3939603117884053,-0.1939307089785582,-0.358687905046011,0.4635394379385743,3
-0.8427630821031094,-0.3943092306861466,0.0013984018652085,-0.3771072528305312,-0.8503060144635137,-1.1726866207610096,-0.540112421354945,-0.2744276668892922,-0.6503975118891528,-0.7178484045028809,-0.7993455838808948,-0.5981669052255144,0
-0.4659319223934635,-0.357528799690263,-0.7247611822718867,-0.0495555625382549,-0.5902553156909534,0.2784382650940796,-0.068808357971479,-0.4157795467002089,-0.2054753511908886,-0.9799209805900528,-0.3924794657050696,-0.2904187171105294,0
0.1357297158368232,0.0499713660433839,-0.2633845471034555,0.7736279039547596,0.3281193151932842,0.1389682125114052,-0.1388235094721837,0.6506271844382964,0.3839952106139915,0.6348681796249503,-0.355578946437965,-0.4289171221540888,3
2.618271012525537,2.322100132611597,2.3063869892718065,-0.4474784695675002,3.37308863431161,1.7066696252238234,1.6791925889282917,2.2141615282811045,2.241199635093186,2.2761358448182274,2.76408248577368,0.0808576572709322,2
-0.2442774399424072,-0.4197206642588048,2.0979117544677663,-0.2246936010539086,-0.4137621799583706,-0.9784111167200502,0.1408673057654725,0.9443314704355666,-0.1512473225094316,0.3927586446626169,-0.483302040732106,-0.5267816612952245,3
-0.415053600480611,-0.4098412576272034,-0.6675778179899873,0.2714304533392597,-0.1769681220908107,0.0404435954825782,-0.662296736693651,-0.307741077876665,-0.3657265396609617,0.2628468852906345,-0.7526375102221784,-0.2583605153951522,0
0.6925107677535318,0.8489368612265313,0.6141214935371202,2.063922454406243,-0.4213395751784253,1.035012520589612,-0.1746702809318371,1.1653676617765023,0.7564540110725049,0.6556879032727694,0.9986371145296286,-0.3017940898926811,3
0.1947445634949239,0.5049181863304373,0.0686597029513854,-0.968902282241315,0.8429555844522033,-0.1409130181693368,0.1256270530293473,-0.2032041427218047,0.1631098980099643,0.3688948282780517,0.4669538441016219,-0.6141725652995704,3
-1.49202619856849,-1.340589169284037,-1.5834236872718774,-1.009191469315318,-1.0172752807151333,-1.4100704222054103,-1.38588983295709,-1.76152375616533,-0.9550999882339638,-1.183505311175275,-1.3127321645836532,-0.6179846227378032,0
-0.8384302701560142,-0.6671767609897621,0.21612828036407,-0.4444913923120556,-0.762699126534035,-1.3857716838412548,-0.7312311818496692,-0.0480659133430348,-0.6286804598522615,-0.6225164332235145,-0.8555930589024807,-0.4757415525089543,0
-0.7008686211646297,-0.8587761010714143,0.0519313740875954,-0.3660354151613392,-0.6593357192174519,-1.2825997199439878,-0.8307335636278401,0.1394539884503227,-0.7565954754951514,-0.6653165471631917,-0.3359486232985003,-0.4229587679645066,0
-0.0768738110450801,0.3339586626260989,0.0621571479246575,0.734164093490815,-0.3435711384286424,0.659885502370596,0.4770931091460561,0.1987546401955209,0.0842429757063724,-0.7458149436401805,-0.3143347284641641,-0.5430114738627662,3
0.9655141552007148,0.4266393208196795,0.1961839274332003,2.08654366906902,0.7275617133633037,0.7255031045320907,0.94058856753503,1.923479757129818,1.0868509596468323,1.8103683984654475,0.2523444140090746,-0.4010379726456906,3
-0.8399907109955517,-0.7159883907627322,0.3949178389845411,-0.3983656134955078,-0.7217006265095215,-1.26346206210117,-0.5767804723046566,-0.1900132792982511,-0.8186195855393102,-0.2863121210968896,-0.9402828220186488,-0.5041664327612961,0
-1.1076884588707163,-0.9265974016569364,-1.1902021986340083,-1.3423901112480665,-0.8503782585164203,-1.073294268738632,-1.0119568379107515,-1.6169859315571558,-1.1829723867559934,-0.9747362444273994,-0.6645825216850371,0.1933345949089678,0
-0.940814748974954,-0.8078952731949061,-1.0932665934437076,-1.3428784590756833,-0.6765723272074596,-1.2877305808386843,-1.3058874642020533,-1.463746870922506,-1.0504516705333615,-0.8957216305832655,-0.7080941541873239,0.9545374171494868,0
0.5999826181932341,0.976691006882404,0.6111579296337163,1.1743610218230092,-0.0158872033919228,1.5308237763443775,1.1033552694034685,0.92939735419842,1.172694834313795,-0.3980337257563542,-0.0206306147629372,-0.0867937573665534,3
